"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
34,194,95,217934,"70°C for 10 min"
81,255,72,35492,""
24,243,244,389740,""
58,292,35,118050,""
13,212,54,35988,""
83,79,163,231186,""
58,232,88,548363,"50°C for 10 min"
24,47,250,743683,""
93,293,149,457108,""
53,248,267,26428,""
12,490,192,465988,""
8,289,116,187714,"70°C for 10 min"
66,446,194,544647,""
33,351,172,49377,""
46,163,162,601669,"70°C for 10 min"
25,235,70,24162,""
38,361,265,713898,""
99,296,21,690010,""
95,489,99,71930,""
49,365,221,260895,"70°C for 10 min"
13,266,174,834686,"50°C for 10 min"
28,412,63,102161,"70°C for 10 min"
65,463,40,892452,""
29,120,108,130676,""
77,118,166,118286,""
100,23,168,135742,"70°C for 10 min"
52,41,72,993683,"Steaming"
5,409,188,515244,""
54,27,266,906189,"Freezing for 20 min"
86,133,282,478180,""
35,432,178,261932,""
77,194,72,198097,""
96,496,171,498428,""
3,149,62,556709,""
87,122,42,649807,"70°C for 10 min"
87,41,148,923355,"70°C for 10 min"
74,200,285,664551,"20°C for 60 min"
39,241,269,840424,"20°C for 60 min"
78,422,8,353556,""
2,65,129,499023,""
63,50,45,489994,"Steaming"
13,13,155,29938,"50°C for 10 min"
38,270,16,706059,""
37,82,121,48515,"Steaming"
74,250,28,29772,""
100,149,195,166992,""
100,386,242,297974,"20°C for 60 min"
48,121,132,59967,""
30,393,108,396881,""
17,72,135,869644,"Freezing for 20 min"
75,16,15,948970,""
41,60,98,753708,"Freezing for 20 min"
32,495,117,723145,""
2,49,260,206604,""
88,353,179,763794,"50°C for 10 min"
54,226,248,855774,""
13,483,136,102219,""
57,334,88,741547,"50°C for 10 min"
3,435,96,946396,"70°C for 10 min"
25,276,92,249855,""
85,278,123,273834,"70°C for 10 min"
34,410,291,755310,""
39,255,189,512405,"Freezing for 20 min"
9,300,222,288055,"20°C for 60 min"
94,290,270,531097,""
3,340,104,399879,""
56,398,243,166260,""
23,200,24,534260,"Steaming"
39,394,255,38315,""
77,176,139,714722,"20°C for 60 min"
28,487,94,33836,"Steaming"
53,398,78,750496,""
80,198,82,663979,""
84,349,87,985031,""
98,106,297,969513,"Steaming"
63,303,15,353883,"Freezing for 20 min"
78,40,211,230743,""
29,416,165,359558,""
64,152,234,972931,""
50,97,131,969681,""
65,463,47,645020,""
54,383,18,679892,""
98,106,57,390797,"Freezing for 20 min"
56,187,215,455292,""
57,287,246,127716,""
36,135,163,904129,"50°C for 10 min"
38,238,103,544327,"70°C for 10 min"
25,22,200,958328,""
15,327,15,86217,""
59,407,176,203384,"50°C for 10 min"
5,71,29,579342,""
25,23,89,252235,"Steaming"
43,136,225,664581,""
10,488,207,615051,""
34,424,218,599945,""
52,339,78,380142,"Steaming"
87,445,48,42767,""
98,160,71,286713,""
14,491,299,113556,""
47,284,275,942596,""
6,314,185,955017,"50°C for 10 min"
98,118,205,337753,""
55,144,178,225250,""
27,411,33,598225,"20°C for 60 min"
80,398,176,251801,""
31,38,84,285835,"Steaming"
27,393,259,237213,"20°C for 60 min"
91,482,68,937355,"50°C for 10 min"
20,64,78,979042,""
78,269,75,988190,"70°C for 10 min"
9,78,256,459106,""
32,85,106,537125,""
25,412,82,910370,""
74,22,199,266953,""
54,175,24,149166,""
96,233,198,551987,""
71,30,19,341116,""
10,443,79,168686,""
62,387,182,556519,""
75,127,255,277069,""
69,349,82,914001,""
16,476,162,634781,"70°C for 10 min"
96,262,11,31814,"Freezing for 20 min"
90,252,250,664658,""
10,400,46,407314,""
92,241,87,235771,"Steaming"
90,209,61,571983,""
67,313,159,537415,""
16,47,254,188919,""
79,237,15,669168,"Steaming"
23,104,284,640198,""
63,282,282,11017,"20°C for 60 min"
32,235,65,60684,"Freezing for 20 min"
47,382,259,394958,"20°C for 60 min"
96,446,173,3067,""
70,380,104,322052,""
45,121,42,827187,""
85,107,4,603868,""
68,324,296,336914,"50°C for 10 min"
45,286,135,866135,"Freezing for 20 min"
96,258,170,478683,""
53,467,99,354996,""
52,212,174,770462,""
23,197,5,723701,"20°C for 60 min"
70,333,251,465958,""
4,97,181,711304,""
59,256,277,604431,""
82,296,53,931389,""
77,180,67,726578,"Steaming"
41,76,31,776464,"50°C for 10 min"
42,95,235,787567,"70°C for 10 min"
10,266,147,263138,""
57,65,45,929424,""
86,436,151,266891,""
26,479,165,934555,""
56,300,7,947718,""
81,427,223,988968,"50°C for 10 min"
96,227,189,126129,""
46,333,283,167450,"70°C for 10 min"
7,234,181,50095,""
1,246,256,952881,""
11,391,10,59385,""
37,227,150,697357,"Steaming"
61,352,27,769716,"20°C for 60 min"
32,2,75,431076,"Freezing for 20 min"
18,93,51,374283,"70°C for 10 min"
92,387,281,235718,"Steaming"
99,48,54,791328,""
97,267,75,529060,""
13,381,187,327408,""
87,176,290,277527,"Freezing for 20 min"
68,120,255,195740,"50°C for 10 min"
92,22,196,956238,""
30,450,285,736053,""
29,356,234,846466,""
67,360,61,931664,"20°C for 60 min"
99,181,285,21362,"50°C for 10 min"
93,204,102,401131,"70°C for 10 min"
18,261,203,973938,""
7,145,36,478104,"20°C for 60 min"
60,368,163,451782,""
2,387,114,519569,""
92,156,245,866470,""
40,285,63,495258,"Steaming"
76,367,267,632141,""
3,340,142,778259,"70°C for 10 min"
38,365,155,885742,""
77,102,74,553734,"20°C for 60 min"
11,451,12,883265,""
66,143,210,885178,""
14,475,219,217834,""
63,6,201,676178,""
34,25,7,614771,"20°C for 60 min"
26,379,213,96146,""
5,487,42,192604,""
53,8,256,608093,""
44,167,210,65567,"20°C for 60 min"
69,203,32,238083,""
18,373,258,60181,"50°C for 10 min"
35,316,234,447296,""
69,11,108,700813,""
99,403,82,862762,""
17,230,110,69992,""
92,485,26,418325,""
44,330,56,18250,""
87,58,77,567963,"70°C for 10 min"
71,86,132,121552,""
38,367,199,448334,""
60,447,43,189075,""
24,361,290,975281,""
35,136,90,398796,"Steaming"
23,67,267,183960,""
36,448,49,715504,""
70,8,74,785110,""
33,150,23,109266,""
33,152,279,261108,"Steaming"
29,325,222,857605,""
18,32,276,839081,"70°C for 10 min"
14,270,67,592751,""
75,316,219,535873,""
49,162,164,831039,""
67,107,270,389771,""
89,462,62,254219,""
76,123,126,575729,"Freezing for 20 min"
1,161,123,535149,"Freezing for 20 min"
96,33,123,986847,"20°C for 60 min"
51,334,158,845947,"50°C for 10 min"
61,43,136,896591,""
53,37,179,960114,""
74,11,267,245300,"70°C for 10 min"
30,298,266,37170,""
35,473,157,490005,""
21,148,149,780014,""
70,341,218,189316,""
82,138,296,838745,"Freezing for 20 min"
1,494,142,895386,""
97,120,120,342537,""
16,459,44,585518,""
6,274,186,674606,"20°C for 60 min"
61,441,283,154358,""
7,155,51,470093,""
18,195,22,647306,""
65,148,247,364288,"Steaming"
51,147,247,649460,""
23,104,207,134491,""
16,489,209,14816,""
10,149,126,754608,"70°C for 10 min"
56,133,223,716507,""
96,220,223,359665,""
21,61,230,398209,""
22,143,196,416580,""
10,321,160,215744,""
18,123,275,324310,""
29,387,259,40161,""
100,107,141,781403,""
38,248,54,367455,""
18,13,264,818329,"Steaming"
47,481,292,682037,""
93,55,114,807755,"20°C for 60 min"
49,298,235,729721,"Freezing for 20 min"
24,455,28,772049,"Freezing for 20 min"
82,13,159,74905,""
21,376,220,222153,""
61,207,201,893982,""
57,10,227,552750,""
100,386,78,837372,""
13,393,294,613251,""
25,127,173,524582,""
15,448,258,827850,""
90,147,151,61188,""
74,98,257,864441,""
60,126,275,26123,""
87,433,269,540131,""
61,372,50,487099,"50°C for 10 min"
91,198,53,885998,""
60,446,189,430969,""
56,267,252,736877,""
44,460,41,465656,""
27,454,20,801023,"Freezing for 20 min"
76,273,82,322746,""
36,354,84,665207,"70°C for 10 min"
58,300,29,852388,""
64,257,162,122055,""
13,402,265,927521,""
92,369,166,200714,"20°C for 60 min"
75,281,299,72388,""
68,265,235,812531,""
36,409,222,864944,""
6,456,159,539169,""
81,143,35,681202,""
80,109,190,253311,"50°C for 10 min"
30,384,147,971619,""
88,62,273,440247,""
54,249,119,576523,""
9,387,233,311630,""
77,431,113,609108,""
92,464,299,251648,"70°C for 10 min"
1,92,207,70007,""
37,103,27,639065,""
44,437,26,223124,""
52,64,80,870895,"50°C for 10 min"
76,197,77,362213,""
69,380,38,589397,""
9,62,21,794731,""
1,42,142,254593,"Freezing for 20 min"
55,356,245,62851,""
77,498,294,716553,""
67,107,102,503586,""
41,336,32,832584,""
52,145,125,881088,""
20,447,38,226582,""
58,163,177,221603,""
17,103,59,587582,""
68,413,55,77991,"50°C for 10 min"
25,444,231,790222,""
27,135,168,226440,""
63,125,106,948341,""
36,263,85,588074,""
85,73,104,20561,""
72,84,194,28198,"70°C for 10 min"
67,108,137,613892,"Steaming"
56,500,40,507698,""
2,96,51,64915,""
37,486,72,534538,""
54,256,108,209251,""
18,160,138,338547,""
88,480,198,632278,""
30,333,134,553757,"50°C for 10 min"
55,238,181,451584,"50°C for 10 min"
20,351,99,24261,"50°C for 10 min"
64,281,26,201418,""
44,116,61,2899,""
76,463,281,357880,""
6,302,118,390640,""
92,76,184,892303,""
95,356,271,432861,"70°C for 10 min"
6,295,202,109055,""
23,333,187,663498,""
49,197,244,125870,""
64,458,99,405342,""
44,260,37,440693,""
77,174,72,10880,""
76,367,26,284842,""
46,69,58,993347,""
66,152,156,195755,""
19,239,246,246689,""
5,221,223,794952,""
64,246,249,881516,""
40,74,255,838684,"Steaming"
38,116,209,899292,""
52,279,137,174927,""
73,198,159,200317,""
15,142,229,690445,"Freezing for 20 min"
52,32,190,261612,"20°C for 60 min"
100,298,92,775368,""
57,432,52,344307,"Freezing for 20 min"
6,23,288,98297,"70°C for 10 min"
75,176,259,370819,""
8,460,251,461273,""
44,349,44,522038,"20°C for 60 min"
43,370,288,824036,"70°C for 10 min"
91,43,30,329193,"70°C for 10 min"
52,423,180,478775,""
45,384,253,736084,""
79,379,204,901138,""
16,444,297,38513,""
30,172,56,477482,""
79,372,171,178055,""
65,367,68,318993,""
32,412,169,592514,""
33,432,14,646536,"70°C for 10 min"
25,53,285,24750,""
66,255,225,731674,""
69,91,66,350143,"20°C for 60 min"
51,278,278,140320,"Freezing for 20 min"
55,106,65,728577,""
10,325,2,906076,""
3,41,159,138641,""
82,453,180,374146,""
75,13,88,272446,""
15,166,134,639084,""
53,266,262,539886,"20°C for 60 min"
68,230,263,419312,"Freezing for 20 min"
27,311,196,692383,""
48,129,59,388741,"50°C for 10 min"
85,69,206,206100,""
42,316,240,435471,""
63,61,264,894714,""
59,354,180,829819,""
76,487,128,615692,""
35,11,70,90797,"Freezing for 20 min"
86,63,114,122414,""
39,223,180,295013,""
60,210,109,40085,"70°C for 10 min"
100,337,262,557556,"20°C for 60 min"
47,175,92,641846,""
58,143,9,188791,""
4,41,292,488525,""
87,66,173,742004,""
63,25,101,473366,"20°C for 60 min"
21,397,121,479263,""
41,286,107,103317,"Freezing for 20 min"
19,211,28,96533,""
93,495,263,188049,""
20,204,52,938396,""
37,482,232,80170,""
59,209,17,681711,"70°C for 10 min"
12,257,163,811401,""
44,470,229,644943,"Freezing for 20 min"
96,348,46,313484,""
1,345,48,268444,"70°C for 10 min"
56,300,130,457794,"Freezing for 20 min"
32,2,245,499451,""
70,433,168,839767,""
9,419,6,63491,"20°C for 60 min"
85,183,79,237816,"Steaming"
79,135,125,518631,""
10,300,136,508560,""
50,372,194,647797,""
99,308,55,367558,""
2,450,183,604080,""
82,83,144,645493,""
35,154,149,225937,""
58,74,225,458603,""
63,406,167,865082,""
42,263,47,515011,"Steaming"
65,16,143,208466,""
1,100,181,786560,""
79,166,255,394089,""
59,359,258,730682,"20°C for 60 min"
37,451,5,821970,"20°C for 60 min"
36,231,103,58006,""
3,487,53,111500,""
13,278,245,44815,""
75,357,255,591721,""
93,471,287,586456,"70°C for 10 min"
85,341,74,873100,"50°C for 10 min"
28,144,165,383774,"Steaming"
43,448,172,96512,""
10,376,181,768372,"50°C for 10 min"
27,367,216,267120,"70°C for 10 min"
58,352,19,314775,""
78,32,297,26459,""
50,297,298,783997,""
94,117,141,556473,""
10,376,117,358032,""
97,168,124,357323,""
13,139,64,916954,"Steaming"
55,213,7,169173,"Steaming"
73,74,126,764534,""
21,62,57,280602,""
83,64,198,968246,"Steaming"
84,245,242,291290,""
24,370,199,427811,""
10,268,221,882248,"20°C for 60 min"
45,52,244,511581,""
51,424,82,155792,""
88,41,160,648560,""
61,231,23,687191,"Steaming"
98,208,96,594986,"50°C for 10 min"
29,397,157,148880,""
44,39,35,167454,""
6,23,242,511002,""
29,340,41,475742,""
17,70,25,764248,""
85,445,231,664185,"20°C for 60 min"
86,197,50,642113,""
6,242,264,952667,"Freezing for 20 min"
77,23,295,14771,"20°C for 60 min"
72,136,196,117737,"50°C for 10 min"
31,185,163,604416,""
5,196,180,230042,""
53,314,218,841949,"50°C for 10 min"
11,420,246,818359,""
79,487,51,745441,"70°C for 10 min"
59,109,220,597321,""
65,317,192,900314,""
34,237,235,942398,""
55,340,296,175293,""
14,189,168,542389,""
19,239,279,645477,""
60,283,239,900574,"20°C for 60 min"
28,244,30,965965,""
4,272,118,614037,""
15,78,17,921005,"70°C for 10 min"
60,110,34,967403,""
97,25,28,376959,"20°C for 60 min"
19,421,201,27100,""
6,297,198,957657,""
65,97,178,128174,""
81,155,31,55218,""
20,3,54,284798,""
29,30,264,329620,""
59,286,61,781708,""
6,414,9,832247,""
97,124,9,941851,""
91,242,238,835083,"Steaming"
82,138,143,358566,"50°C for 10 min"
58,111,102,136101,"Steaming"
22,323,51,720509,""
75,483,67,194237,""
37,373,58,487511,""
62,318,200,867233,"20°C for 60 min"
95,356,118,239677,""
68,14,13,931740,"20°C for 60 min"
34,109,64,448723,""
58,82,55,495396,""
75,255,145,320450,""
15,11,128,302124,""
21,440,25,948864,""
74,174,58,146706,"Steaming"
73,446,50,545357,""
61,41,70,40756,"50°C for 10 min"
40,285,132,926361,""
5,140,235,520126,"Steaming"
52,30,29,479807,"Freezing for 20 min"
46,296,165,436020,""
1,199,219,366562,""
39,446,83,249977,""
64,411,56,93567,"70°C for 10 min"
17,326,133,71793,""
51,475,209,2823,"Steaming"
61,499,92,803101,""
90,282,129,589737,""
37,146,150,353302,""
28,234,260,742004,""
14,408,261,908264,""
65,219,112,594604,""
55,110,59,587990,"50°C for 10 min"
86,280,171,945892,"Steaming"
82,447,90,466125,""
43,133,35,675034,"Freezing for 20 min"
34,205,83,764137,"70°C for 10 min"
26,128,132,950867,""
62,430,267,996887,""
50,130,215,801666,"50°C for 10 min"
83,331,97,298058,""
88,53,75,189293,""
1,437,5,268782,""
75,123,297,69000,""
62,227,122,734184,"70°C for 10 min"
11,485,120,442451,"20°C for 60 min"
30,494,13,491434,""
12,157,153,275452,""
24,60,11,709826,""
55,238,257,638763,"20°C for 60 min"
70,148,153,325195,""
72,7,213,464523,"Steaming"
72,62,103,231659,""
8,357,14,330448,""
27,28,261,251465,""
93,183,185,262909,""
24,163,215,698425,""
34,262,281,303406,""
41,221,73,803665,""
57,294,219,241913,""
64,19,117,470734,""
11,55,143,910965,""
9,318,43,507214,""
44,192,143,800018,""
32,16,26,731241,""
49,442,153,573135,"Freezing for 20 min"
7,344,25,27050,"70°C for 10 min"
97,362,43,797459,""
22,57,101,824081,"Steaming"
91,269,7,877571,"70°C for 10 min"
65,17,143,486633,""
1,115,115,347771,"Steaming"
6,334,112,653595,""
72,185,25,749599,"Steaming"
21,471,281,677307,""
50,62,196,163422,"50°C for 10 min"
24,126,220,490494,""
7,167,290,93872,""
97,412,63,809795,""
21,52,255,9628,"70°C for 10 min"
54,448,36,453331,""
57,476,188,538040,""
21,134,255,551620,""
75,238,278,894379,""
25,112,272,945709,""
29,411,171,621826,"Freezing for 20 min"
25,421,198,872543,""
65,275,196,986450,""
83,421,202,38818,""
70,127,37,246059,""
88,317,259,626251,"20°C for 60 min"
90,54,290,274323,"Freezing for 20 min"
100,347,68,780579,"70°C for 10 min"
1,345,8,631861,"Freezing for 20 min"
37,478,39,814892,""
4,230,188,244049,""
31,389,290,323914,""
59,234,218,558472,"50°C for 10 min"
28,210,291,946136,""
12,101,153,394211,""
96,258,129,717911,"20°C for 60 min"
3,108,258,209473,""
42,34,5,985111,"Steaming"
64,149,52,98118,""
70,253,265,73914,""
10,266,77,78346,""
13,346,194,465897,""
63,25,258,425476,""
94,235,249,259598,""
11,418,162,105423,"20°C for 60 min"
7,254,37,507793,""
42,67,186,291321,"20°C for 60 min"
6,176,104,946190,""
87,314,281,801697,""
67,109,295,843628,""
90,274,145,590988,"Freezing for 20 min"
88,435,182,968536,"Freezing for 20 min"
33,18,260,341309,""
8,71,99,978439,""
84,334,259,655396,""
19,357,175,188263,""
22,255,6,927420,""
23,152,181,911682,""
68,2,50,532169,""
18,278,251,296295,""
73,36,263,289368,""
19,22,173,656647,""
61,441,117,773727,"Steaming"
10,303,199,340240,""
67,395,160,580566,""
67,434,228,754211,"50°C for 10 min"
1,78,91,540268,"50°C for 10 min"
52,174,82,782463,""
5,135,227,912613,""
50,123,217,983276,""
93,484,292,176117,""
24,493,111,299767,""
9,192,184,151901,"50°C for 10 min"
30,498,112,964569,""
58,177,69,565376,"Freezing for 20 min"
35,131,157,97137,""
74,65,139,967499,"Steaming"
6,149,121,443283,""
76,103,126,832237,""
47,493,85,437103,""
84,92,250,785385,""
18,117,73,974327,""
61,383,201,689133,""
39,102,84,952675,""
57,104,10,335409,"70°C for 10 min"
84,245,17,241816,""
96,135,95,731468,"50°C for 10 min"
55,216,63,341045,""
36,350,158,155869,"20°C for 60 min"
41,162,220,663345,""
52,76,299,27649,""
96,151,277,994354,""
13,114,65,66513,"70°C for 10 min"
98,231,275,450928,""
57,35,54,999519,""
36,61,82,559738,"70°C for 10 min"
24,370,206,313690,""
2,268,130,456223,""
13,160,118,453659,""
96,292,57,574112,""
10,265,6,250584,""
50,45,69,536163,""
85,107,286,392517,""
32,251,181,914658,"Freezing for 20 min"
50,395,284,280731,""
24,184,217,560608,""
67,201,292,703888,"70°C for 10 min"
20,146,223,79361,""
97,110,92,512192,"Steaming"
84,14,224,67001,""
62,150,265,512604,""
75,50,37,772766,"Freezing for 20 min"
75,382,299,690552,""
63,350,225,503662,""
38,495,269,823029,"Freezing for 20 min"
37,451,234,13504,"70°C for 10 min"
61,43,271,618317,""
34,67,104,271156,"20°C for 60 min"
95,95,198,301407,"20°C for 60 min"
80,210,126,749435,""
97,305,278,975891,""
58,232,35,431625,""
28,195,171,786179,""
66,36,148,318420,"Freezing for 20 min"
1,304,227,334793,""
29,370,272,186157,""
7,139,137,265274,""
71,115,86,515251,""
5,367,85,401962,"Freezing for 20 min"
91,17,76,279984,"20°C for 60 min"
18,21,175,175812,""
18,263,3,86842,""
5,135,224,132278,"70°C for 10 min"
58,461,274,330078,""
96,360,271,785034,"20°C for 60 min"
28,195,284,409454,""
100,218,41,62920,"Freezing for 20 min"
93,336,18,883150,""
3,387,29,156572,""
55,312,99,876816,""
72,12,205,939117,""
37,103,1,749495,"50°C for 10 min"
57,294,261,7660,"50°C for 10 min"
15,120,12,883480,""
41,140,166,498642,""
61,416,271,742737,""
36,500,262,720947,""
47,460,274,644958,""
37,262,236,40405,""
100,273,175,182648,""
97,377,147,659775,""
83,86,249,67200,"50°C for 10 min"
91,261,225,349182,"50°C for 10 min"
92,257,278,300262,""
42,298,168,803833,"20°C for 60 min"
88,130,173,729095,""
57,1,104,962227,""
24,457,14,303502,"Steaming"
86,469,50,621349,""
59,155,296,931274,""
86,375,215,836212,""
42,102,224,880630,""
53,30,20,747753,""
66,187,135,872833,"Freezing for 20 min"
46,280,295,802124,""
92,154,143,622803,""
2,262,195,746918,"70°C for 10 min"
11,405,97,120979,"Steaming"
50,44,157,998749,"50°C for 10 min"
42,90,67,399460,"Freezing for 20 min"
97,164,283,356598,"50°C for 10 min"
81,255,146,907806,"Steaming"
83,72,288,951141,""
63,460,53,635780,""
68,496,190,489990,""
99,39,144,82932,""
84,473,12,998609,""
53,341,265,507751,"20°C for 60 min"
66,234,211,67734,""
47,456,195,101730,""
76,312,188,397644,""
90,412,54,367596,""
100,121,35,194950,""
8,172,30,383211,""
68,38,161,704849,""
35,88,264,863098,""
27,31,10,268132,""
90,168,73,515167,""
70,290,137,851044,"Freezing for 20 min"
2,110,170,2426,""
57,66,230,596863,"Freezing for 20 min"
26,273,87,174637,""
64,277,128,978851,""
90,393,244,152664,""
61,395,65,746704,"Steaming"
66,88,271,646027,""
92,442,276,143188,""
55,279,104,793388,"Steaming"
93,3,24,128155,"Freezing for 20 min"
91,43,164,94818,""
5,213,259,965424,""
20,3,245,360748,""
24,450,236,440765,""
63,213,149,655396,""
63,219,66,131584,""
18,404,208,284454,""
95,121,296,781006,""
7,224,233,480408,"20°C for 60 min"
93,151,215,970963,""
4,41,299,85541,""
70,83,45,914883,""
60,126,108,221367,""
99,471,270,611450,""
76,244,17,647083,""
49,483,219,604248,""
14,274,211,2777,""
74,335,77,135216,"Steaming"
16,268,47,4204,""
82,64,160,591873,""
70,127,246,999878,""
55,483,246,125092,""
72,246,60,754604,""
34,275,53,101021,""
