"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
25589,73,246,5000,"2024-07-21","CANADA","Calgary","Z1BNNR",1314000
25590,4,199,82000,"2023-08-10","ISRAEL","Haifa","6TO6U8",1820000
25591,71,233,80000,"2024-09-10","ISRAEL","Ramat Gan","5CDFNU",431000
25592,14,223,71000,"2025-01-13","ISRAEL","Jerusalem","YAME6L",81000
25593,15,140,4000,"2023-11-21","FRANCE","Paris","KTVZ6C",476000
25594,2,205,2000,"2023-04-20","BRAZIL","Belém","N1YD1C",1504000
25595,19,155,15000,"2023-10-13","INDIA","Bangalore","1OE8F1",1546000
25596,57,352,45000,"2024-06-02","INDIA","Hyderabad","3M16DY",692000
25597,36,241,1000,"2023-06-07","GERMANY","Düsseldorf","6QEX6D",1503000
25598,74,222,41000,"2023-07-10","ISRAEL","Haifa","K6G3JV",1181000
25599,28,258,41000,"2023-07-11","SPAIN","Seville","DCZ47Z",1391000
25600,2,280,60000,"2023-07-12","JAPAN","Tokyo","1FV6C8",1501000
25601,9,297,82000,"2024-10-15","ISRAEL","Beer Sheva'","E2V5Y7",275000
25602,19,38,79000,"2024-10-08","GERMANY","Düsseldorf","09KOQN",1610000
25603,63,405,86000,"2023-09-09","CHINA","Chengdu","OOHPOQ",1334000
25604,39,269,13000,"2024-01-14","SPAIN","Seville","RJFV3S",280000
25605,46,170,82000,"2023-04-23","CHINA","Beijing","Z6VDLF",1208000
25606,40,120,15000,"2024-01-25","BRAZIL","Belém","K9JO06",10000
25607,13,325,39000,"2024-01-26","CHINA","Shenzhen","AT7RO3",411000
25608,74,358,96000,"2025-01-14","FRANCE","Lyon","AQHQ61",1389000
25609,15,213,34000,"2023-12-27","JAPAN","Osaka","3692NX",924000
25610,39,337,33000,"2023-05-13","GERMANY","Düsseldorf","HR4NOS",633000
25611,67,245,92000,"2024-12-21","CHINA","Nanjing","AVGJ9Z",680000
25612,58,321,83000,"2024-12-13","SPAIN","Madrid","0D7CZ2",1853000
25613,20,355,52000,"2024-01-13","JAPAN","Nagoya","AB740N",453000
25614,38,12,66000,"2024-04-01","BRAZIL","Brasília","HA5POR",1822000
25615,34,287,1000,"2023-06-03","GERMANY","Cologne","X3EXBC",961000
25616,9,329,42000,"2023-03-10","FRANCE","Lyon","RK3RGC",404000
25617,19,13,12000,"2024-08-01","INDIA","Hyderabad","36V9TQ",322000
25618,40,133,88000,"2024-07-19","INDIA","Kolkata","B0CKZC",1194000
25619,13,113,71000,"2024-11-06","INDIA","Chennai","SUJ7KT",513000
25620,46,293,71000,"2024-02-03","GERMANY","Düsseldorf","LLD2FI",680000
25621,23,453,34000,"2024-03-20","ISRAEL","Haifa","I2AOLD",1244000
25622,22,398,49000,"2023-11-10","GERMANY","Düsseldorf","EURRJT",1686000
25623,30,30,39000,"2024-07-10","GERMANY","Munich","K4ZH9M",129000
25624,70,152,30000,"2024-12-16","ISRAEL","Petah Tikva","3AAPOM",407000
25625,67,384,40000,"2023-05-17","ISRAEL","Petah Tikva","NT7BMM",1273000
25626,69,17,15000,"2024-02-09","INDIA","Hyderabad","LM61Y6",1944000
25627,24,483,9000,"2024-08-17","INDIA","Chennai","57F4VJ",640000
25628,66,223,32000,"2024-03-06","JAPAN","Sapporo","893BAH",219000
25629,14,378,19000,"2024-12-27","SPAIN","Seville","41HNAQ",759000
25630,17,473,56000,"2023-06-21","SPAIN","Granada","M041DB",221000
25631,20,75,1000,"2024-04-01","ISRAEL","Jerusalem","UHOM01",90000
25632,38,235,27000,"2023-12-26","JAPAN","Sapporo","0IGPB6",168000
25633,17,197,13000,"2023-02-20","JAPAN","Fukuoka","ITNZXA",1068000
25634,6,469,58000,"2023-07-26","BRAZIL","Porto Alegre","CYAXON",1262000
25635,1,212,83000,"2024-03-07","JAPAN","Kyoto","C9LUH3",1907000
25636,67,409,30000,"2024-11-25","FRANCE","Strasbourg","72IZOV",1163000
25637,69,127,59000,"2023-06-09","BRAZIL","Belém","945T4Z",747000
25638,22,213,87000,"2023-07-20","FRANCE","Nice","JBP7M7",1165000
25639,62,199,29000,"2023-05-09","CANADA","Toronto","UXN2UP",924000
25640,23,132,48000,"2024-08-15","FRANCE","Bordeaux","AX1NM3",1148000
25641,23,437,75000,"2023-08-01","GERMANY","Frankfurt","SQF27Z",1743000
25642,45,334,17000,"2024-10-26","ISRAEL","Petah Tikva","AZ6477",104000
25643,69,169,2000,"2024-11-09","SPAIN","Seville","6NHKFD",331000
25644,18,11,48000,"2024-12-03","CHINA","Shanghai","COZBR4",651000
25645,65,458,29000,"2023-05-30","INDIA","Chennai","NNYUFK",288000
25646,18,13,97000,"2024-07-18","FRANCE","Marseille","YG2ZA5",260000
25647,24,329,20000,"2024-09-10","FRANCE","Nice","Y50OHY",214000
25648,12,5,25000,"2024-02-28","FRANCE","Nice","6SQYTR",1924000
25649,23,318,8000,"2023-11-29","ISRAEL","Petah Tikva","F0RO76",492000
25650,59,36,18000,"2024-03-11","CANADA","Montreal","ITIRCV",1009000
25651,53,428,9000,"2024-02-22","CHINA","Shenzhen","65AHDY",872000
25652,43,400,54000,"2024-11-19","ISRAEL","Haifa","620O2S",1326000
25653,36,361,61000,"2024-05-09","CHINA","Shanghai","TMJI4J",1406000
25654,58,321,30000,"2024-04-29","INDIA","Bangalore","81PD76",1947000
25655,30,70,64000,"2023-12-16","JAPAN","Sapporo","B75C14",1320000
25656,75,479,85000,"2023-04-26","BRAZIL","São Paulo","ARQSPJ",1510000
25657,20,16,66000,"2024-10-15","INDIA","Bangalore","QZJD4P",1722000
25658,5,206,90000,"2023-06-07","GERMANY","Berlin","2IXO48",1542000
25659,56,254,44000,"2023-10-14","CANADA","Calgary","7Y7PNP",728000
25660,2,500,31000,"2024-02-27","SPAIN","Madrid","ZOJY6R",71000
25661,59,312,95000,"2024-12-18","INDIA","Hyderabad","OLS12C",477000
25662,12,260,84000,"2024-09-30","JAPAN","Kyoto","2RBAAS",751000
25663,33,214,26000,"2023-06-14","FRANCE","Bordeaux","HXMKFH",1473000
25664,41,312,40000,"2023-12-30","ISRAEL","Beer Sheva'","CIN7AX",437000
25665,31,139,95000,"2023-07-13","CANADA","Edmonton","3HGNEH",1920000
25666,23,81,56000,"2024-12-07","FRANCE","Lyon","H85K51",625000
25667,12,54,41000,"2024-08-22","INDIA","Hyderabad","92EOLH",331000
25668,69,482,22000,"2023-06-09","ISRAEL","Jerusalem","B6TL62",955000
25669,12,478,98000,"2024-05-12","INDIA","Delhi","PAQ2BV",212000
25670,5,211,9000,"2024-09-02","CANADA","Montreal","9F4LFT",1548000
25671,34,165,24000,"2023-12-28","JAPAN","Osaka","223TII",1394000
25672,74,280,82000,"2024-11-24","GERMANY","Munich","JGG7TH",595000
25673,3,217,86000,"2024-12-24","JAPAN","Nagoya","UAFASD",902000
25674,3,438,47000,"2024-11-10","ISRAEL","Petah Tikva","0B3YGO",1533000
25675,23,279,17000,"2024-05-27","SPAIN","Valencia","CKGJIM",1744000
25676,48,375,32000,"2024-07-24","SPAIN","Valencia","SLVVRF",1949000
25677,67,203,73000,"2023-07-03","INDIA","Delhi","0VULFA",1883000
25678,5,462,94000,"2024-01-19","GERMANY","Munich","NSCPHB",1164000
25679,64,198,95000,"2024-05-18","SPAIN","Málaga","IF9GUB",472000
25680,75,479,62000,"2024-12-12","BRAZIL","Fortaleza","0QH308",1621000
25681,49,216,0,"2023-12-19","BRAZIL","Belém","Y3YOU9",1235000
25682,16,472,94000,"2024-03-16","GERMANY","Düsseldorf","YKDZ48",887000
25683,62,289,88000,"2023-02-25","SPAIN","Málaga","JB39BO",600000
25684,1,237,96000,"2023-11-09","GERMANY","Munich","7MFXPT",816000
25685,39,470,56000,"2024-11-02","INDIA","Hyderabad","8JG1EH",760000
25686,21,445,24000,"2023-09-23","CHINA","Shenzhen","FNI2FE",1483000
25687,69,217,21000,"2024-10-21","INDIA","Chennai","L7AL1J",805000
25688,45,196,40000,"2024-02-26","BRAZIL","São Paulo","H0BY4D",1438000
25689,54,469,27000,"2023-03-11","JAPAN","Tokyo","JGDGCL",414000
25690,33,107,99000,"2024-10-24","JAPAN","Nagoya","J1KTXQ",507000
25691,13,232,19000,"2024-10-19","FRANCE","Paris","QEMZ24",257000
25692,24,340,93000,"2023-10-04","INDIA","Bangalore","8M9D97",1688000
25693,70,355,74000,"2023-08-07","JAPAN","Sapporo","6V70FK",500000
25694,14,32,62000,"2024-08-24","CANADA","Vancouver","TGJLTN",1589000
25695,16,397,39000,"2024-04-02","CHINA","Shenzhen","82JJYJ",535000
25696,31,155,54000,"2024-02-21","BRAZIL","Porto Alegre","FMURDQ",578000
25697,51,194,23000,"2023-12-25","FRANCE","Marseille","2HZ9VV",240000
25698,65,313,11000,"2023-02-19","CANADA","Toronto","XVYZM5",1554000
25699,27,227,8000,"2024-01-15","CHINA","Shenzhen","JNQY1J",1211000
25700,3,106,27000,"2023-11-02","JAPAN","Nagoya","NKXUCA",1544000
25701,37,289,79000,"2024-02-09","INDIA","Chennai","4CSTQV",1014000
25702,63,56,72000,"2024-01-24","JAPAN","Nagoya","H4IL5Z",245000
25703,15,394,92000,"2024-11-30","FRANCE","Nice","JX7R4F",1134000
25704,71,191,49000,"2024-12-20","FRANCE","Bordeaux","NSGO6U",771000
25705,71,371,56000,"2025-01-13","BRAZIL","São Paulo","874GJF",1664000
25706,75,399,34000,"2023-04-01","ISRAEL","Petah Tikva","ZMPQSO",345000
25707,16,489,17000,"2025-01-08","INDIA","Delhi","E2NFB2",1446000
25708,54,390,92000,"2023-05-23","FRANCE","Lyon","4BYI32",1108000
25709,19,269,51000,"2023-02-21","FRANCE","Bordeaux","QDAZ43",1045000
25710,67,116,29000,"2023-08-25","GERMANY","Hamburg","UYZLJG",1846000
25711,37,275,30000,"2024-12-12","GERMANY","Munich","GMGCDC",905000
25712,17,451,51000,"2023-08-01","SPAIN","Valencia","J6UZPX",790000
25713,34,484,94000,"2023-07-18","BRAZIL","São Paulo","GUDJ2S",1509000
25714,19,395,32000,"2023-10-24","FRANCE","Paris","HIVZLT",716000
25715,58,430,75000,"2023-12-19","CANADA","Edmonton","SG3CBV",322000
25716,52,440,78000,"2024-11-11","JAPAN","Tokyo","T37D8T",1439000
25717,40,148,61000,"2023-10-05","ISRAEL","Tel Aviv","5PKBPC",1577000
25718,49,440,28000,"2023-08-19","SPAIN","Málaga","Q7Q6JQ",1893000
25719,51,99,95000,"2023-12-08","SPAIN","Málaga","36CXDH",1528000
25720,47,152,46000,"2024-06-07","INDIA","Hyderabad","YIN37Y",1263000
25721,74,8,79000,"2024-08-29","SPAIN","Barcelona","K1UF8G",326000
25722,9,383,37000,"2024-04-15","FRANCE","Marseille","S8ROHL",1222000
25723,10,86,23000,"2023-06-07","BRAZIL","Belém","6CR6D8",1644000
25724,66,361,15000,"2023-10-07","JAPAN","Osaka","2PSTIN",1613000
25725,58,356,24000,"2024-06-09","CANADA","Calgary","IJTLKM",170000
25726,63,131,42000,"2023-03-04","INDIA","Delhi","HM2HG5",1533000
25727,75,79,41000,"2024-02-19","ISRAEL","Ramat Gan","32TUYQ",90000
25728,26,340,83000,"2024-10-15","ISRAEL","Ramat Gan","MJOPN5",431000
25729,61,170,15000,"2024-06-05","INDIA","Bangalore","LF7OGJ",1724000
25730,26,132,59000,"2024-02-07","CANADA","Montreal","DNN15T",1410000
25731,12,303,11000,"2023-11-08","GERMANY","Cologne","57MJ4R",118000
25732,72,80,90000,"2023-12-27","INDIA","Kolkata","5RALHN",1778000
25733,33,154,48000,"2025-01-12","INDIA","Chennai","MP6CTO",175000
25734,4,450,45000,"2024-07-25","FRANCE","Marseille","OT4B69",1048000
25735,35,357,96000,"2024-04-01","CHINA","Nanjing","S3C5RE",1247000
25736,18,487,99000,"2024-06-25","CHINA","Chengdu","756X30",428000
25737,14,35,5000,"2024-12-14","ISRAEL","Tel Aviv","7MC17A",750000
25738,60,396,3000,"2024-06-27","FRANCE","Nice","5LQOIG",1836000
25739,14,218,18000,"2024-02-09","CHINA","Chengdu","CTVXXV",494000
25740,11,98,32000,"2024-07-09","CHINA","Nanjing","BI6BQD",1968000
25741,63,128,24000,"2025-01-07","SPAIN","Granada","8MESBU",1103000
25742,7,394,29000,"2024-02-22","GERMANY","Cologne","DFAAGH",964000
25743,46,282,75000,"2024-09-16","ISRAEL","Tel Aviv","M3MV2D",1559000
25744,3,445,36000,"2023-05-11","ISRAEL","Jerusalem","PRN0IG",536000
25745,16,388,34000,"2024-11-13","ISRAEL","Tel Aviv","OIERBB",867000
25746,59,27,88000,"2023-09-21","SPAIN","Seville","NBSHVD",1440000
25747,71,293,54000,"2023-09-20","SPAIN","Málaga","6QGXR0",1349000
25748,2,389,68000,"2023-03-07","FRANCE","Lyon","ADZH6E",1611000
25749,38,327,20000,"2023-05-22","FRANCE","Strasbourg","QG4GN5",1106000
25750,69,136,22000,"2024-08-24","ISRAEL","Beer Sheva'","N540D3",570000
25751,46,232,34000,"2023-04-17","JAPAN","Sapporo","0YIO0P",1632000
25752,17,482,44000,"2024-08-29","INDIA","Kolkata","JV5UA6",1560000
25753,17,164,57000,"2023-12-12","CANADA","Ottawa","SOZCS6",946000
25754,48,76,0,"2024-01-08","ISRAEL","Haifa","NAA0TO",1704000
25755,46,110,52000,"2023-04-08","ISRAEL","Beer Sheva'","D8C16I",153000
25756,49,121,48000,"2023-11-11","FRANCE","Paris","TQG1UG",1591000
25757,52,409,0,"2024-09-14","INDIA","Bangalore","ETS9O8",0
25758,19,119,39000,"2024-12-19","SPAIN","Málaga","18BYD9",1431000
25759,74,368,28000,"2024-08-13","CHINA","Beijing","IL9II4",1707000
25760,33,183,52000,"2024-05-06","GERMANY","Munich","26YZGU",174000
25761,55,303,96000,"2024-07-28","ISRAEL","Petah Tikva","11VUDP",596000
25762,1,52,33000,"2024-03-14","JAPAN","Fukuoka","8R5YJ6",801000
25763,8,54,79000,"2023-11-15","CANADA","Toronto","TZX8ON",1850000
25764,19,497,90000,"2023-10-04","CHINA","Guangzhou","31JQK3",792000
25765,43,376,7000,"2023-11-02","INDIA","Mumbai","OIRUNJ",687000
25766,19,339,8000,"2024-11-09","FRANCE","Marseille","QQOZ17",215000
25767,36,92,65000,"2023-07-02","CHINA","Nanjing","PK9F93",1558000
25768,36,178,20000,"2024-03-29","CHINA","Chengdu","O58IOO",1437000
25769,67,351,65000,"2023-11-23","CHINA","Nanjing","IQXT2S",1855000
25770,42,249,81000,"2024-11-22","SPAIN","Barcelona","R1PIHP",389000
25771,27,278,55000,"2023-10-01","SPAIN","Málaga","P722CE",392000
25772,24,133,71000,"2023-07-25","CANADA","Calgary","E4P6BY",224000
25773,48,248,24000,"2023-03-18","FRANCE","Lyon","42GMH9",185000
25774,55,339,75000,"2024-08-20","CANADA","Calgary","B1LHEH",100000
25775,29,365,28000,"2023-06-18","BRAZIL","Porto Alegre","L0L2RY",1458000
25776,73,37,5000,"2023-07-25","FRANCE","Nice","8IPGLJ",1707000
25777,70,2,53000,"2023-06-10","CHINA","Nanjing","O1NAKG",1548000
25778,56,287,76000,"2024-05-19","BRAZIL","Belém","T8JO3D",82000
25779,54,64,70000,"2023-12-15","CHINA","Nanjing","IFJAXU",1362000
25780,37,272,65000,"2023-06-06","GERMANY","Berlin","XKGQHU",835000
25781,72,316,95000,"2024-01-04","CANADA","Vancouver","F0YCBG",19000
25782,25,372,78000,"2024-10-13","ISRAEL","Tel Aviv","4ORT9V",218000
25783,71,389,53000,"2024-09-27","CHINA","Beijing","O4VA3U",1022000
25784,44,473,61000,"2023-10-22","SPAIN","Seville","TUQZH2",521000
25785,72,417,46000,"2024-10-12","CANADA","Montreal","S3FLL9",1553000
25786,61,245,74000,"2023-07-06","INDIA","Delhi","A62E81",1729000
25787,69,254,42000,"2023-07-12","JAPAN","Nagoya","Y1UIMB",855000
25788,63,403,97000,"2024-08-14","CANADA","Vancouver","X0A20A",1814000
25789,27,260,15000,"2023-08-13","CANADA","Toronto","30NXSH",1637000
25790,24,223,18000,"2024-01-09","BRAZIL","Porto Alegre","Q4IJCY",1637000
25791,65,317,3000,"2024-07-04","CANADA","Calgary","ITDP4F",1673000
25792,31,36,20000,"2024-06-14","FRANCE","Marseille","9OO7TD",1180000
25793,69,433,81000,"2024-10-22","JAPAN","Sapporo","NOHRNN",871000
25794,3,204,53000,"2024-05-16","INDIA","Mumbai","7PFDK0",1646000
25795,54,232,48000,"2024-04-27","ISRAEL","Tel Aviv","2H87ZF",936000
25796,23,147,53000,"2024-09-08","BRAZIL","Brasília","2RCAIT",954000
25797,15,147,36000,"2023-06-28","SPAIN","Málaga","SJDQVH",1368000
25798,63,9,84000,"2023-04-11","ISRAEL","Beer Sheva'","KGLJZ5",1856000
25799,59,190,42000,"2023-04-10","GERMANY","Munich","Z00PXC",563000
25800,24,159,66000,"2024-07-11","GERMANY","Cologne","3DKPLB",295000
25801,4,460,91000,"2025-01-14","SPAIN","Málaga","CISY5S",916000
25802,13,166,34000,"2024-09-01","CHINA","Beijing","GCPAVF",53000
25803,71,205,5000,"2024-06-07","BRAZIL","Porto Alegre","GL0R4J",515000
25804,48,222,50000,"2023-09-06","BRAZIL","Brasília","R6O0NZ",1957000
25805,2,61,10000,"2024-12-31","FRANCE","Marseille","DE2IJL",1538000
25806,10,253,95000,"2024-05-26","SPAIN","Granada","HR1406",22000
25807,49,75,33000,"2023-02-26","FRANCE","Paris","6SNLOH",75000
25808,61,383,33000,"2024-09-04","CANADA","Ottawa","MBDYQ3",1502000
25809,65,408,99000,"2024-01-07","CHINA","Nanjing","I7R8JA",801000
25810,62,272,11000,"2023-11-14","JAPAN","Kyoto","HM7DGU",850000
25811,50,402,75000,"2024-11-24","ISRAEL","Haifa","PFTAO8",1464000
25812,63,413,66000,"2024-12-04","INDIA","Delhi","VEPQ46",280000
25813,3,169,7000,"2024-04-29","GERMANY","Frankfurt","CQR6J5",491000
25814,2,432,83000,"2023-12-07","CHINA","Guangzhou","1EOOJK",340000
25815,14,340,52000,"2023-11-14","CHINA","Chengdu","YANHZY",705000
25816,29,27,38000,"2023-10-19","FRANCE","Paris","0ZBXAF",612000
25817,23,138,13000,"2023-04-20","FRANCE","Paris","ML4NG3",1636000
25818,4,139,81000,"2024-07-04","INDIA","Chennai","6L0CRV",1760000
25819,26,461,48000,"2023-09-02","ISRAEL","Jerusalem","VDRUHT",983000
25820,46,331,58000,"2023-04-15","SPAIN","Madrid","5VMOV4",1785000
25821,17,336,60000,"2024-11-20","FRANCE","Bordeaux","7BQAQR",1354000
25822,1,279,66000,"2023-04-14","BRAZIL","Belém","5XPXAY",484000
25823,56,308,79000,"2024-01-14","FRANCE","Nice","R7YODA",1509000
25824,1,67,64000,"2023-04-10","BRAZIL","Belém","NAY8ST",1212000
25825,44,260,36000,"2024-10-15","SPAIN","Seville","SOD1NY",70000
25826,50,89,10000,"2023-11-08","ISRAEL","Tel Aviv","Q6JIKU",1802000
25827,53,22,45000,"2025-01-07","ISRAEL","Jerusalem","PFL4HJ",1375000
25828,55,271,4000,"2023-11-03","SPAIN","Seville","XYRM3S",666000
25829,31,467,8000,"2024-06-13","ISRAEL","Jerusalem","IVH3SL",88000
25830,19,247,90000,"2023-06-19","BRAZIL","São Paulo","VQT1V6",1171000
25831,3,147,72000,"2023-04-07","CANADA","Ottawa","QZZKVX",645000
25832,29,38,55000,"2024-04-03","JAPAN","Fukuoka","YYECGE",1946000
25833,71,103,76000,"2024-12-01","INDIA","Bangalore","SSTL5I",397000
25834,26,367,87000,"2024-07-05","ISRAEL","Haifa","5EB93Q",284000
25835,55,300,43000,"2023-04-15","JAPAN","Sapporo","HS92LC",1264000
25836,39,145,73000,"2023-03-21","SPAIN","Granada","0RMO9U",126000
25837,34,344,75000,"2024-08-08","INDIA","Bangalore","CL15LI",1227000
25838,41,215,32000,"2024-09-28","CANADA","Ottawa","TPR09F",1627000
25839,74,328,3000,"2025-01-06","CANADA","Ottawa","59JY8F",1954000
25840,16,180,5000,"2023-08-26","GERMANY","Düsseldorf","TKP101",882000
25841,15,304,4000,"2023-04-12","CHINA","Beijing","LI5XYJ",1985000
25842,23,160,99000,"2023-09-30","INDIA","Chennai","OS8R3V",689000
25843,60,295,33000,"2023-10-22","JAPAN","Kyoto","K3IAAB",1337000
25844,54,161,70000,"2024-07-08","CHINA","Shenzhen","MRXLXT",1562000
25845,33,420,3000,"2023-03-11","FRANCE","Nice","74X20Q",1659000
25846,48,428,65000,"2023-12-03","INDIA","Delhi","VUH6IP",697000
25847,7,15,1000,"2023-05-11","JAPAN","Sapporo","J90U7B",1067000
25848,4,231,99000,"2023-09-26","CHINA","Beijing","20C67U",23000
25849,16,414,11000,"2024-01-30","ISRAEL","Petah Tikva","36PSMK",346000
25850,41,124,53000,"2025-01-03","SPAIN","Barcelona","PYI3K9",902000
25851,42,426,2000,"2024-02-12","ISRAEL","Haifa","8GIH16",1065000
25852,51,225,39000,"2023-05-31","FRANCE","Paris","S8SZL1",1745000
25853,17,121,16000,"2024-09-07","JAPAN","Osaka","UIFR1R",543000
25854,15,415,45000,"2024-01-27","CHINA","Shenzhen","CY8KPC",743000
25855,52,359,3000,"2024-01-22","CHINA","Shanghai","TVJE4I",814000
25856,52,121,68000,"2024-07-26","FRANCE","Marseille","T75CYM",1212000
25857,58,161,74000,"2024-04-16","ISRAEL","Ramat Gan","ABCZ76",1600000
25858,14,381,33000,"2023-11-09","INDIA","Hyderabad","Z3VY5S",1653000
25859,75,235,31000,"2024-10-23","ISRAEL","Tel Aviv","5LGEHV",1072000
25860,35,290,10000,"2023-04-03","ISRAEL","Haifa","QOUEIM",1830000
25861,45,236,71000,"2024-09-17","ISRAEL","Ramat Gan","QDJ80G",1215000
25862,23,201,53000,"2024-10-02","CHINA","Nanjing","O5CO06",721000
25863,7,364,75000,"2024-10-11","FRANCE","Strasbourg","1NV5IV",1037000
25864,14,315,27000,"2025-01-07","FRANCE","Bordeaux","RPXQSQ",1925000
25865,48,79,31000,"2024-03-09","INDIA","Bangalore","J1O7NT",1081000
25866,46,29,31000,"2023-05-25","FRANCE","Bordeaux","39V6FR",1993000
25867,64,5,38000,"2024-02-26","CHINA","Shanghai","SVFTFP",1310000
25868,66,158,87000,"2023-09-22","CHINA","Nanjing","TVMTI3",1276000
25869,74,359,74000,"2023-06-17","JAPAN","Tokyo","5T7L5M",1331000
25870,40,41,31000,"2024-10-26","JAPAN","Osaka","YFRMSA",1427000
25871,46,252,38000,"2024-01-28","CHINA","Nanjing","PQK8S8",1190000
25872,46,310,84000,"2024-08-17","JAPAN","Sapporo","OUI5RU",1350000
25873,31,325,51000,"2023-10-28","ISRAEL","Jerusalem","HP9VXC",589000
25874,50,424,57000,"2023-06-04","CANADA","Montreal","HSJAV3",1391000
25875,72,380,99000,"2023-09-06","SPAIN","Granada","N48D8A",354000
25876,7,186,30000,"2024-02-20","CHINA","Beijing","AUCDH0",1736000
25877,26,124,97000,"2023-05-18","SPAIN","Seville","XM5X9O",1506000
25878,32,464,38000,"2023-08-20","GERMANY","Munich","UUZCOI",264000
25879,49,213,34000,"2024-06-02","CHINA","Shanghai","7O8H18",1737000
25880,10,497,95000,"2023-10-07","FRANCE","Lyon","MUTJ35",226000
25881,22,250,84000,"2024-03-05","GERMANY","Düsseldorf","A4A31U",981000
25882,44,477,96000,"2023-12-22","INDIA","Hyderabad","KT69S2",1298000
25883,55,359,78000,"2024-05-01","CHINA","Beijing","849R6G",1452000
25884,33,333,79000,"2024-05-08","SPAIN","Barcelona","HOGX78",1709000
25885,32,423,35000,"2024-06-27","GERMANY","Munich","3CSOY2",1731000
25886,42,111,96000,"2025-01-01","FRANCE","Paris","07HALZ",1916000
25887,29,496,84000,"2024-08-25","ISRAEL","Petah Tikva","1OJ5VQ",1142000
25888,21,433,83000,"2023-10-13","SPAIN","Valencia","0JNP96",1965000
25889,49,358,6000,"2024-08-02","JAPAN","Tokyo","07069G",998000
25890,18,393,38000,"2023-06-02","CHINA","Nanjing","SHEPMG",1150000
25891,43,142,1000,"2023-11-05","CANADA","Vancouver","6QE5LE",1291000
25892,1,262,52000,"2024-04-08","INDIA","Mumbai","QPJUD1",1422000
25893,58,463,0,"2023-06-02","JAPAN","Fukuoka","K7L0NV",206000
25894,72,76,30000,"2023-07-10","CHINA","Shenzhen","VBILGK",426000
25895,64,75,58000,"2024-01-26","ISRAEL","Haifa","O3S9EV",971000
25896,70,86,71000,"2024-07-06","ISRAEL","Tel Aviv","O323CF",249000
25897,12,491,33000,"2024-05-28","CANADA","Edmonton","AV4RAI",889000
25898,72,62,16000,"2023-07-23","CANADA","Montreal","GZCPX1",1821000
25899,2,162,89000,"2023-04-25","SPAIN","Granada","K53MXZ",926000
25900,34,125,1000,"2024-08-08","CHINA","Guangzhou","62G7OL",1855000
25901,61,416,12000,"2024-10-24","JAPAN","Kyoto","IY4IJP",1819000
25902,7,244,16000,"2023-10-15","BRAZIL","Brasília","4HXN31",782000
25903,70,227,26000,"2023-06-30","JAPAN","Sapporo","BL0XYT",1400000
25904,68,335,51000,"2024-10-11","CHINA","Chengdu","ASE2RY",187000
25905,46,471,4000,"2023-11-18","GERMANY","Munich","T9R1IM",1397000
25906,52,5,73000,"2023-05-25","FRANCE","Bordeaux","5ZDIVQ",1436000
25907,37,59,58000,"2023-09-23","CANADA","Ottawa","DA20BL",438000
25908,58,494,38000,"2023-12-28","SPAIN","Granada","KECC7V",963000
25909,61,377,22000,"2024-03-03","SPAIN","Granada","3SAU1V",1921000
25910,37,324,12000,"2024-08-08","ISRAEL","Petah Tikva","ABJNDQ",1458000
25911,60,326,51000,"2024-11-22","INDIA","Kolkata","R3VAOS",158000
