"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
100,123,113,453133,"Steaming"
4,113,41,300163,""
87,304,92,878181,""
6,43,14,401985,""
62,342,147,287735,""
25,437,272,597198,"70°C for 10 min"
70,252,283,325592,"50°C for 10 min"
100,492,15,14164,""
48,97,242,864349,""
5,38,290,911163,""
37,246,170,921219,"Freezing for 20 min"
1,399,234,584412,""
80,424,171,238419,""
12,205,11,652350,""
63,249,1,131632,"Freezing for 20 min"
7,189,165,288437,""
25,196,24,40009,""
42,333,115,71442,"20°C for 60 min"
83,359,191,781281,""
56,229,118,896301,""
53,319,82,246506,""
23,336,46,902691,""
64,152,8,753618,""
90,400,8,439456,""
38,116,47,65689,""
54,189,270,217133,"20°C for 60 min"
44,402,178,725388,"70°C for 10 min"
50,365,77,329582,"Steaming"
43,188,86,130280,""
100,188,239,432953,""
26,446,20,768497,""
92,337,31,789474,"Freezing for 20 min"
30,39,230,759109,"50°C for 10 min"
82,198,270,836304,""
50,45,141,58609,""
3,259,114,703545,""
30,93,233,869278,""
47,113,8,570482,""
5,459,8,10094,"20°C for 60 min"
31,46,192,911118,""
29,422,272,495697,""
46,500,83,997086,"Steaming"
17,434,14,182296,"Steaming"
34,42,280,17548,""
64,115,78,218208,"Steaming"
90,262,8,931213,""
12,150,9,679033,""
12,301,160,371429,"Freezing for 20 min"
96,284,193,307632,"70°C for 10 min"
99,450,126,811401,""
10,268,222,274658,""
20,390,233,813446,""
9,237,227,749237,"Steaming"
26,211,53,78938,""
97,164,194,726303,"Freezing for 20 min"
99,338,227,719849,""
48,373,112,483612,""
46,189,147,936462,""
21,177,104,75577,"50°C for 10 min"
76,498,99,588463,"Freezing for 20 min"
7,26,260,184540,""
40,222,182,435898,""
83,374,24,764572,"70°C for 10 min"
27,160,180,920410,""
15,154,21,551268,"50°C for 10 min"
62,466,234,419815,"70°C for 10 min"
58,82,134,598770,""
89,274,82,534592,""
30,308,171,144623,"70°C for 10 min"
14,162,15,778379,""
98,360,156,240738,""
34,80,181,962479,""
50,367,286,915222,""
98,194,53,144524,"70°C for 10 min"
23,139,40,870655,"Freezing for 20 min"
54,451,75,41153,""
35,408,21,289038,""
34,34,287,177460,""
44,337,156,594727,""
97,169,11,485806,"Freezing for 20 min"
60,99,272,559296,""
51,109,66,235374,""
81,3,266,314606,""
17,417,146,719925,""
17,131,254,591187,"Steaming"
57,496,194,448318,""
13,286,85,457458,""
11,486,294,808167,"70°C for 10 min"
88,163,36,269001,""
94,200,55,315910,""
57,159,161,606140,""
52,15,54,550339,""
100,337,224,36942,""
76,239,184,391495,""
34,183,116,702278,""
77,227,173,524857,""
70,290,118,255501,""
34,286,28,610407,""
49,188,242,709167,""
90,315,66,677055,""
61,278,195,794678,""
57,63,158,238297,"Steaming"
7,111,219,852295,""
92,415,76,514023,""
42,272,233,975006,""
16,90,53,954220,""
95,158,207,304321,""
70,148,57,541569,""
35,5,67,731583,""
98,440,180,647949,""
95,122,2,177343,""
46,9,152,300247,"50°C for 10 min"
54,448,14,488492,""
60,179,145,703201,""
76,108,94,186569,""
66,26,93,765884,""
82,162,232,283600,"Freezing for 20 min"
63,448,210,883606,""
41,79,255,287613,""
93,301,131,737595,"70°C for 10 min"
82,138,187,10300,""
87,440,189,72708,""
1,356,75,252502,""
43,159,196,260712,"Freezing for 20 min"
76,238,231,698853,"20°C for 60 min"
90,481,16,504795,""
90,45,14,874868,"Steaming"
97,197,41,497093,""
46,280,198,793793,""
100,264,114,288017,"Freezing for 20 min"
23,258,42,619205,""
52,60,165,187057,"20°C for 60 min"
23,368,156,850433,""
52,217,279,622864,"Freezing for 20 min"
61,231,183,194962,"Freezing for 20 min"
14,320,262,961090,""
92,81,139,755524,""
87,338,171,391891,""
94,46,279,411316,""
40,409,14,58523,""
17,423,158,225586,""
11,486,4,570186,"70°C for 10 min"
78,41,56,229939,""
74,107,265,221466,""
75,237,229,655457,""
3,245,197,228317,"Steaming"
89,419,261,372803,"Steaming"
5,297,169,48157,""
62,150,202,739853,""
31,213,20,523466,""
75,195,27,778290,""
35,254,45,675591,"Freezing for 20 min"
61,194,233,541718,"70°C for 10 min"
78,6,93,697166,"20°C for 60 min"
75,260,191,606674,""
53,352,208,572296,""
24,57,80,332428,""
37,225,27,821079,"70°C for 10 min"
19,120,204,116989,"Steaming"
69,148,290,183838,"Steaming"
29,431,158,677902,""
84,14,29,902237,""
70,353,143,975983,"20°C for 60 min"
74,258,230,362747,""
93,357,130,687302,""
9,93,264,844604,"50°C for 10 min"
22,456,101,503235,""
65,364,170,740921,"50°C for 10 min"
19,280,243,83878,"Freezing for 20 min"
67,201,269,196869,""
15,358,50,640759,""
57,26,132,525543,"50°C for 10 min"
44,15,40,597111,""
98,292,160,38239,""
66,64,169,836716,""
63,320,130,642517,""
73,164,256,697723,"50°C for 10 min"
46,285,235,665558,"Steaming"
13,413,35,836304,"20°C for 60 min"
35,254,35,101299,""
36,125,172,136780,"20°C for 60 min"
10,460,177,125793,""
52,390,226,602875,""
61,301,144,181885,""
58,163,209,838959,"70°C for 10 min"
51,155,166,888977,"50°C for 10 min"
11,357,259,106781,"Steaming"
78,188,34,633743,"Steaming"
11,107,35,897770,""
43,148,106,883896,"50°C for 10 min"
18,100,199,585632,"Steaming"
56,398,75,259956,""
33,12,133,839890,"70°C for 10 min"
63,100,271,178528,""
99,37,113,85167,""
88,100,100,468361,"Steaming"
69,203,280,531403,""
12,108,134,867981,""
43,365,187,143967,""
22,377,126,858521,""
19,463,23,240986,""
52,380,194,65308,""
59,262,80,7301,"20°C for 60 min"
72,160,285,601685,""
9,352,198,890472,""
9,223,213,793655,"20°C for 60 min"
89,86,111,246353,""
96,242,289,452545,"Steaming"
27,26,173,209229,""
4,306,143,22202,"Freezing for 20 min"
44,113,214,344421,""
34,365,1,23400,""
43,69,268,561920,""
31,209,64,8850,""
43,457,167,779984,"70°C for 10 min"
97,493,219,190414,"Freezing for 20 min"
15,348,266,697296,""
99,42,67,611664,"Freezing for 20 min"
60,78,205,523300,""
55,132,275,605988,""
74,485,107,420723,""
26,27,149,628174,"50°C for 10 min"
5,24,90,698166,""
15,48,197,609940,""
81,249,162,402405,"20°C for 60 min"
18,57,89,360176,""
63,133,214,111816,""
87,140,207,699295,""
88,276,259,99915,"50°C for 10 min"
38,62,77,224251,""
97,238,162,856110,""
3,340,12,754895,""
94,18,209,804031,""
92,294,269,820221,"50°C for 10 min"
74,320,7,73024,""
80,290,233,971603,""
42,466,102,165260,"70°C for 10 min"
87,1,158,319046,""
46,284,279,13428,"Steaming"
35,432,57,360428,""
36,211,128,784241,"Steaming"
92,244,29,228163,""
93,77,69,252922,""
54,166,134,445053,"Freezing for 20 min"
37,429,269,773834,""
97,386,14,165383,""
69,22,59,803989,""
47,295,5,37117,""
38,63,251,289749,"Steaming"
67,72,270,737823,""
97,474,52,330688,""
13,433,265,179810,""
34,430,154,753967,""
26,99,22,216839,""
10,216,14,963942,"Steaming"
8,489,100,652817,"50°C for 10 min"
46,188,60,432796,""
43,73,57,815933,"50°C for 10 min"
38,26,268,114838,""
28,369,271,260590,""
3,213,217,923569,"50°C for 10 min"
69,203,153,65857,""
73,472,236,803314,""
74,61,135,94742,""
30,494,96,731682,""
80,210,31,464031,"50°C for 10 min"
83,220,259,994629,""
34,441,128,574081,""
88,6,273,908356,""
19,208,116,925606,""
1,164,115,525040,"70°C for 10 min"
37,407,195,612778,""
5,196,40,178848,""
67,382,69,746552,""
1,111,80,457016,""
36,16,293,766266,""
10,127,220,44205,"20°C for 60 min"
35,154,292,334503,"Freezing for 20 min"
97,353,110,546417,"50°C for 10 min"
39,87,287,305298,"Steaming"
24,3,287,517792,""
1,190,32,424072,"50°C for 10 min"
66,209,6,814662,""
54,146,164,788513,""
34,30,199,603729,"Freezing for 20 min"
88,54,23,664806,""
27,294,224,946259,""
83,484,145,754852,""
78,161,226,12650,"Steaming"
63,404,169,960709,""
50,372,237,812759,""
17,364,67,834579,""
87,191,172,348618,""
27,85,192,194061,"Steaming"
68,296,237,779694,""
62,175,258,90118,"Steaming"
33,261,114,224037,""
37,274,152,329407,"50°C for 10 min"
88,317,298,389374,""
28,477,273,123596,""
97,30,292,311523,""
47,83,79,72784,"Freezing for 20 min"
91,435,215,243744,""
96,222,298,253113,"20°C for 60 min"
5,213,240,200302,""
21,369,26,238274,"50°C for 10 min"
41,112,161,108658,""
16,91,179,530685,""
23,457,118,399841,""
27,230,152,804871,"20°C for 60 min"
20,64,109,658928,""
55,206,180,690826,"50°C for 10 min"
66,235,127,689980,""
31,266,33,956017,""
55,22,223,904434,"Steaming"
11,107,181,48431,""
46,150,133,341431,""
87,322,245,730057,""
76,26,202,921295,"50°C for 10 min"
92,486,49,224781,""
53,389,131,483200,""
28,470,268,96466,"20°C for 60 min"
48,213,279,970001,"Freezing for 20 min"
81,8,189,632965,""
14,427,264,199615,""
13,84,298,880585,""
21,399,210,983795,""
95,414,143,563141,""
1,356,24,317066,"70°C for 10 min"
60,115,167,877716,""
28,236,43,56141,"Freezing for 20 min"
20,483,82,245575,"50°C for 10 min"
12,38,100,4868,"Steaming"
35,216,290,726837,""
21,247,280,672516,"Freezing for 20 min"
50,260,272,52887,"70°C for 10 min"
94,430,123,224556,""
27,230,14,436363,""
28,144,131,900787,""
90,366,218,317032,""
2,441,219,575027,""
62,172,199,999969,""
67,24,54,491299,"Freezing for 20 min"
82,158,134,167816,"70°C for 10 min"
20,185,31,653654,""
92,482,112,28122,""
59,417,263,713562,""
32,271,170,925308,"70°C for 10 min"
73,156,146,685822,""
28,49,110,752708,""
96,241,55,230900,""
73,444,52,838253,""
71,188,260,55664,""
68,224,219,501205,""
48,97,84,217148,""
12,112,91,892334,"50°C for 10 min"
64,37,41,772636,""
56,411,247,511002,""
100,416,6,959339,""
98,320,156,643250,""
43,368,11,347990,""
26,467,155,832443,""
22,10,21,135414,""
72,84,32,190376,""
49,278,105,203217,""
63,213,88,374741,""
20,36,145,450912,""
70,259,12,491988,""
36,476,74,93269,"20°C for 60 min"
63,77,128,1038,""
82,9,17,278440,""
38,143,116,89516,"50°C for 10 min"
80,409,81,503159,"Freezing for 20 min"
89,86,59,707451,""
2,276,289,81604,"20°C for 60 min"
93,261,168,826401,""
92,182,199,545868,"20°C for 60 min"
29,9,246,964264,""
10,14,130,171249,""
85,410,296,954254,""
63,324,245,603165,"20°C for 60 min"
6,82,184,214249,""
76,329,231,362625,""
49,442,11,140598,""
49,131,18,585293,""
91,361,264,997375,""
89,19,11,526992,""
29,387,279,441956,""
9,212,104,443756,"50°C for 10 min"
6,82,225,310287,""
36,10,25,322643,""
13,114,56,205505,"50°C for 10 min"
65,275,166,562607,"70°C for 10 min"
60,28,299,193481,"20°C for 60 min"
70,489,211,746750,""
57,495,90,994080,"20°C for 60 min"
93,261,116,132179,""
5,140,214,967560,"Freezing for 20 min"
2,429,65,45578,""
7,476,196,791138,""
41,76,254,890213,"20°C for 60 min"
55,63,225,510925,"Freezing for 20 min"
10,170,256,171997,"20°C for 60 min"
99,230,282,382599,""
56,314,36,433868,""
84,469,168,313400,""
62,94,254,118622,"20°C for 60 min"
25,313,262,8392,""
8,214,12,812032,"Steaming"
33,111,87,116272,"20°C for 60 min"
5,270,222,101501,"50°C for 10 min"
58,121,91,349785,""
31,430,196,275299,""
37,182,239,709473,""
26,212,2,139686,""
50,312,249,880188,""
84,262,261,76355,""
6,340,203,217957,"50°C for 10 min"
64,13,263,467377,"Freezing for 20 min"
55,176,221,142654,""
34,178,163,35797,""
6,59,281,909241,""
84,418,194,870331,"Freezing for 20 min"
19,102,26,715006,"Freezing for 20 min"
100,49,287,834839,""
9,429,52,824284,""
85,496,151,533783,""
78,348,15,981512,"50°C for 10 min"
81,237,80,421730,""
41,184,148,313782,""
10,2,149,394760,"50°C for 10 min"
88,337,46,458481,""
22,452,149,397491,""
84,261,103,294273,""
97,30,10,854861,""
49,218,53,597462,""
62,227,17,516735,"Freezing for 20 min"
60,313,53,216702,""
8,401,8,4159,"Steaming"
54,48,280,485718,""
62,468,20,892218,""
48,249,79,794937,"20°C for 60 min"
37,213,32,922760,""
47,226,179,272141,""
92,79,170,761841,"70°C for 10 min"
57,432,55,614246,""
47,437,81,734947,""
61,372,265,451111,""
22,235,61,248142,"Freezing for 20 min"
35,488,250,82047,""
99,340,65,621841,"20°C for 60 min"
25,240,230,331635,""
50,372,158,266296,"20°C for 60 min"
40,227,23,142824,""
51,390,97,827705,""
15,19,294,187897,"20°C for 60 min"
38,238,180,493195,""
13,192,64,706390,""
57,447,251,280258,""
56,259,111,602364,""
21,106,259,31006,""
77,95,63,938751,""
94,330,285,224304,"Freezing for 20 min"
92,264,96,397110,""
50,232,263,392883,"Freezing for 20 min"
9,62,38,902863,""
89,2,53,309589,""
43,445,77,270164,""
58,40,23,832581,""
87,62,168,853271,"50°C for 10 min"
67,108,222,882568,""
32,241,176,778992,"50°C for 10 min"
17,78,131,571289,""
57,330,171,709824,""
65,491,226,852554,""
56,485,269,359955,""
9,192,245,76141,""
36,256,162,904694,""
76,180,83,677773,""
6,274,269,979919,"50°C for 10 min"
52,180,112,189407,"70°C for 10 min"
20,386,240,101059,""
20,334,21,917896,""
71,205,53,32780,""
74,464,74,938179,"20°C for 60 min"
34,52,4,766475,"Freezing for 20 min"
87,19,297,938477,""
11,290,190,443481,""
88,324,236,399719,""
88,306,293,846954,"20°C for 60 min"
90,481,267,641785,"Freezing for 20 min"
79,153,91,616592,""
81,186,156,608841,""
3,434,274,273834,""
83,40,81,281281,"20°C for 60 min"
63,179,176,946487,""
78,278,182,273026,""
38,495,163,936951,""
72,267,146,688477,""
23,76,53,312458,"20°C for 60 min"
80,13,140,100830,"50°C for 10 min"
73,474,167,121948,"Steaming"
92,402,223,459732,""
59,359,233,746826,""
46,214,250,302139,""
8,1,145,139694,"70°C for 10 min"
21,95,201,114182,""
45,86,87,239426,""
56,20,144,517166,""
22,235,175,682175,""
26,467,129,924835,""
18,10,48,15091,""
63,438,231,997452,""
26,427,160,354141,""
15,421,271,109711,""
57,322,34,984459,""
98,94,295,441284,""
36,61,110,720520,""
65,129,284,549,""
95,119,173,364304,""
4,111,55,329136,""
42,386,169,993759,""
5,269,47,694603,""
18,226,196,179901,""
75,457,91,851219,""
6,261,297,997681,"70°C for 10 min"
76,193,115,732452,""
47,276,162,386826,""
17,14,249,854965,""
86,70,8,319498,""
99,274,206,669540,""
5,136,28,836708,""
44,304,253,959167,""
31,273,53,985050,"Freezing for 20 min"
13,139,241,233261,""
91,259,95,698074,"Steaming"
98,14,173,443344,""
83,13,184,377213,""
9,497,32,889648,""
49,87,212,930511,""
16,59,76,786942,"50°C for 10 min"
13,87,199,327805,""
20,393,18,982790,""
23,31,163,435944,""
25,383,206,982452,""
55,251,237,600571,""
24,211,6,378509,""
11,82,131,581055,"Steaming"
36,55,106,269905,""
51,206,47,767956,""
71,327,122,294113,"Freezing for 20 min"
87,296,84,60974,"20°C for 60 min"
3,47,263,544342,"20°C for 60 min"
10,419,298,839325,""
31,181,50,985733,"50°C for 10 min"
28,236,257,950104,"70°C for 10 min"
31,477,119,610046,"20°C for 60 min"
93,96,147,48233,""
22,103,274,300171,""
69,53,283,579010,""
82,45,197,826294,""
72,154,283,903259,""
74,18,126,187447,"Steaming"
21,447,100,729591,""
9,480,285,894989,""
88,176,43,564205,"50°C for 10 min"
28,369,272,405670,"70°C for 10 min"
13,312,123,891197,""
16,342,217,27222,"50°C for 10 min"
60,115,208,178574,""
17,100,244,701233,""
57,397,46,461529,""
42,221,195,256500,""
1,296,199,610413,""
37,105,138,376266,"Steaming"
20,7,39,17761,""
89,256,26,384911,""
70,484,12,266881,"Steaming"
43,384,245,943420,"70°C for 10 min"
94,200,194,249771,""
27,455,222,688766,"Steaming"
25,435,155,512848,"20°C for 60 min"
49,7,253,771255,""
10,465,137,732147,""
95,362,274,118011,""
73,27,103,859772,""
31,260,72,783119,"70°C for 10 min"
50,202,167,238922,""
62,418,263,773712,""
75,176,8,719757,""
67,82,239,766556,""
92,219,120,326912,"20°C for 60 min"
27,412,44,693699,""
90,412,59,25658,""
10,80,172,433655,""
98,105,82,8301,""
87,440,172,258972,""
82,278,190,261047,"50°C for 10 min"
36,350,82,37422,""
75,25,66,226265,""
58,143,3,652684,""
19,339,67,812904,"Freezing for 20 min"
45,138,233,959717,""
12,113,15,6910,""
97,415,252,457184,"Steaming"
77,118,231,910553,""
2,216,102,124878,""
54,109,223,849457,""
61,480,293,933075,"Freezing for 20 min"
22,20,234,115585,"20°C for 60 min"
25,434,22,262053,""
41,469,204,53833,""
60,239,118,195030,""
90,397,110,714279,"20°C for 60 min"
65,326,65,496681,"Steaming"
3,317,173,811172,"20°C for 60 min"
93,31,116,886612,""
89,16,35,173779,""
89,402,142,975937,"70°C for 10 min"
61,192,121,320061,"Steaming"
59,306,239,1740,""
23,90,236,529831,"70°C for 10 min"
39,255,33,515587,""
49,325,42,828327,""
29,426,153,595352,""
75,285,255,973465,""
1,45,69,197319,""
41,484,102,28885,""
31,120,249,460693,""
56,341,37,499897,"70°C for 10 min"
90,279,63,694149,"Steaming"
6,388,44,416710,"50°C for 10 min"
81,138,176,22537,""
38,422,264,46997,"Steaming"
81,63,204,483459,"Steaming"
40,315,18,192411,""
96,284,222,42526,""
79,69,215,674225,"20°C for 60 min"
44,493,258,560516,"20°C for 60 min"
53,37,25,919388,""
81,8,17,120949,""
43,343,15,665977,""
76,308,76,893318,""
64,411,4,739991,""
34,113,3,922898,""
27,221,294,873871,"Steaming"
34,96,179,987915,"70°C for 10 min"
65,381,164,84320,"20°C for 60 min"
51,475,177,653076,"Steaming"
38,437,220,392532,""
88,451,235,323959,""
95,27,219,231125,"Freezing for 20 min"
91,338,167,63751,""
15,163,170,953171,"Steaming"
82,287,40,392303,"Steaming"
29,129,219,112976,""
44,227,93,869911,"Freezing for 20 min"
78,466,164,267624,""
100,191,270,908813,"50°C for 10 min"
61,133,290,831360,""
62,166,11,262926,""
67,382,90,592667,""
16,377,2,117301,"Steaming"
70,118,87,920822,""
12,190,288,674316,"Steaming"
43,448,118,546440,""
31,154,139,98007,""
62,334,272,389557,""
48,264,257,987061,""
23,67,298,471039,"20°C for 60 min"
1,95,277,865112,"20°C for 60 min"
63,438,92,904984,""
96,188,38,476707,""
9,371,298,354919,""
93,471,33,92995,""
14,62,52,756077,"50°C for 10 min"
7,44,229,520935,""
48,199,71,470345,""
18,341,182,809250,"50°C for 10 min"
95,225,32,582222,""
27,439,90,842842,""
29,184,63,885696,""
38,482,104,843948,""
50,365,108,911789,""
74,210,292,843994,""
8,350,230,981018,"70°C for 10 min"
16,47,32,847321,""
50,153,229,188095,"Freezing for 20 min"
68,139,235,843658,"Steaming"
83,265,28,968998,""
82,481,139,787506,"Steaming"
29,430,206,197571,"50°C for 10 min"
5,321,16,827068,"20°C for 60 min"
92,113,1,313842,"50°C for 10 min"
34,441,76,352570,""
20,81,182,737564,"Steaming"
42,287,181,110184,""
92,258,18,246128,""
70,82,193,210815,""
55,340,260,82642,"70°C for 10 min"
79,218,237,334763,""
28,373,251,156418,""
10,186,189,271332,""
90,119,53,643837,""
67,492,203,10742,"20°C for 60 min"
38,312,64,610809,"Freezing for 20 min"
82,457,220,504105,"50°C for 10 min"
58,488,82,282646,""
87,86,37,496582,"70°C for 10 min"
76,432,11,600347,"Steaming"
68,321,49,962814,""
1,272,111,923256,""
86,422,35,847569,""
7,91,299,838928,""
73,444,164,713837,"20°C for 60 min"
83,46,39,647816,""
1,296,249,376297,"Steaming"
18,261,259,351074,""
69,215,203,919434,""
91,480,64,207878,""
48,460,193,1541,""
98,67,94,197105,""
7,330,62,375549,""
79,247,195,193771,"70°C for 10 min"
98,170,276,947510,"20°C for 60 min"
59,409,214,740967,"50°C for 10 min"
71,373,277,216431,""
51,161,186,173370,""
60,355,206,421295,"Freezing for 20 min"
15,145,81,587349,""
55,244,220,5417,"50°C for 10 min"
52,380,187,822357,""
64,291,5,388972,""
83,89,236,404800,"Freezing for 20 min"
42,328,154,266647,""
20,447,252,701904,"70°C for 10 min"
77,206,211,790482,""
4,441,53,796425,""
38,59,159,408508,""
87,338,203,734741,""
13,356,104,610840,""
26,479,218,992630,"Freezing for 20 min"
53,316,20,10164,""
6,342,43,105759,""
49,144,56,298409,"20°C for 60 min"
78,482,236,25940,""
41,79,242,785141,"20°C for 60 min"
34,180,268,225403,"50°C for 10 min"
33,62,174,398132,""
54,81,178,490128,""
42,151,18,640524,"Freezing for 20 min"
10,251,31,736420,""
98,95,182,761520,""
75,486,120,542320,"50°C for 10 min"
82,216,278,808960,""
17,192,37,943569,""
72,221,214,579956,""
45,359,210,937180,"20°C for 60 min"
12,301,193,646103,"Steaming"
33,176,141,137039,""
46,184,191,791550,""
58,285,266,314880,""
25,483,180,369461,""
65,44,96,111198,"70°C for 10 min"
4,337,190,697739,""
29,338,169,968384,"20°C for 60 min"
91,484,222,554092,"50°C for 10 min"
98,383,137,291199,"20°C for 60 min"
8,20,40,697731,""
18,155,11,795745,""
16,360,202,289719,""
24,153,152,934631,""
67,15,212,750000,""
23,316,236,496170,""
16,343,24,227993,""
60,40,135,373596,""
