"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
87,183,102,448784,""
80,2,72,262611,""
90,161,285,214264,""
74,64,293,151031,""
41,231,202,80078,"Steaming"
55,183,94,687180,""
88,86,55,677479,""
24,80,184,631897,""
3,228,152,349579,"70°C for 10 min"
71,13,294,816956,""
46,493,92,685776,"70°C for 10 min"
100,259,172,94757,""
43,168,138,227036,"50°C for 10 min"
58,124,216,57205,"70°C for 10 min"
69,336,170,125610,""
6,413,218,142746,""
53,154,109,523056,""
36,439,92,799782,""
21,96,203,403442,""
65,30,240,813904,""
87,356,60,711689,"70°C for 10 min"
48,93,19,38181,""
8,244,258,291504,""
97,338,209,922028,""
72,39,134,268021,"Freezing for 20 min"
78,271,38,644093,""
90,99,63,313351,"Steaming"
51,319,189,919006,""
52,123,188,789932,""
82,318,23,665110,"20°C for 60 min"
83,125,182,391617,""
48,79,179,870148,""
23,304,101,108109,""
46,55,145,103043,""
100,368,171,1740,"20°C for 60 min"
29,266,102,981873,""
13,484,246,766769,"70°C for 10 min"
84,87,90,646553,""
42,336,245,277527,""
9,175,179,496429,""
31,165,209,343338,"20°C for 60 min"
34,423,163,75211,"70°C for 10 min"
19,184,161,717194,""
24,172,119,946877,""
27,339,144,919144,"70°C for 10 min"
9,330,189,632935,""
53,471,178,848083,""
60,473,260,209839,""
75,222,189,774139,"Steaming"
35,360,260,494965,"20°C for 60 min"
64,287,50,607037,""
79,478,69,422424,"20°C for 60 min"
57,309,266,153687,"Freezing for 20 min"
15,233,51,240746,""
44,495,5,7657,""
62,90,231,331467,""
44,386,237,802612,""
52,238,194,871399,""
92,346,17,819794,""
1,49,273,56427,""
91,414,34,447933,""
98,498,176,353973,"20°C for 60 min"
69,305,86,158585,""
21,55,271,904999,"70°C for 10 min"
35,322,3,614991,""
55,414,94,632919,""
75,322,158,213684,"70°C for 10 min"
24,78,233,679260,""
35,486,175,629898,""
67,251,266,672211,""
42,407,203,397629,""
26,360,126,490059,""
16,247,194,141022,""
80,229,42,96066,"50°C for 10 min"
57,119,96,636284,""
84,136,261,206604,""
51,196,155,842896,""
21,325,112,46227,"Freezing for 20 min"
23,242,3,112541,""
68,443,145,747559,"20°C for 60 min"
38,253,70,737442,"70°C for 10 min"
41,301,56,491009,""
90,447,298,60974,""
15,498,232,488647,""
61,7,83,885307,""
91,457,38,623989,"70°C for 10 min"
12,140,172,454330,""
68,209,132,979813,"20°C for 60 min"
31,108,249,633682,""
15,239,36,753754,""
24,174,158,215836,"50°C for 10 min"
87,429,213,87830,"Steaming"
83,452,60,717125,""
30,438,228,517120,""
85,214,62,244648,""
99,270,29,152260,""
38,467,225,145203,""
47,477,263,524048,""
78,296,244,213333,""
54,387,220,38712,""
42,417,150,449585,""
1,213,137,181015,"Steaming"
82,416,200,299240,"Freezing for 20 min"
13,204,233,660202,""
68,75,297,812317,""
40,430,193,447113,""
80,175,295,319427,"50°C for 10 min"
88,90,278,308350,"Freezing for 20 min"
48,482,272,237213,""
30,47,119,518799,""
64,91,49,88371,""
68,257,175,365234,""
69,385,216,107864,"Freezing for 20 min"
36,153,263,641663,""
18,473,22,48780,""
62,117,107,387581,"70°C for 10 min"
5,104,287,68054,""
20,89,287,434906,"Steaming"
58,127,298,738739,""
40,378,286,951965,""
87,353,148,58746,"Steaming"
60,90,26,797466,"Steaming"
37,358,100,56297,""
76,137,99,871330,""
88,90,68,958061,"20°C for 60 min"
67,168,125,919212,""
59,97,33,452087,""
1,170,55,27359,""
13,451,185,847076,"20°C for 60 min"
83,102,199,775177,"20°C for 60 min"
76,425,100,146141,"50°C for 10 min"
47,81,98,735046,""
60,456,262,96436,""
31,155,270,684143,""
11,110,283,882538,""
57,341,61,326256,"50°C for 10 min"
90,470,98,776176,""
74,414,7,28969,"Freezing for 20 min"
79,478,167,36316,""
4,164,13,976240,""
33,284,285,832123,""
32,202,136,598602,""
86,6,149,295975,""
32,3,220,231903,"50°C for 10 min"
31,439,288,312103,""
72,496,108,277809,"50°C for 10 min"
16,322,105,817856,"50°C for 10 min"
7,342,150,604950,"Freezing for 20 min"
31,178,190,919250,"50°C for 10 min"
57,341,142,377441,"70°C for 10 min"
29,258,257,925476,"Freezing for 20 min"
62,370,208,959335,"70°C for 10 min"
1,49,187,486496,""
4,85,295,491699,"Steaming"
22,407,5,511176,"70°C for 10 min"
85,256,269,556396,""
91,176,2,575892,""
15,389,197,989075,""
42,372,6,934762,"20°C for 60 min"
72,217,233,283493,"70°C for 10 min"
85,197,160,873032,"20°C for 60 min"
37,122,164,465546,""
100,368,177,448044,""
34,342,253,957657,""
88,343,146,705063,""
16,251,137,531250,""
6,17,5,985734,""
94,211,272,198792,""
22,360,190,762665,""
24,480,9,364086,"50°C for 10 min"
7,495,249,176147,""
23,202,187,3647,"Steaming"
11,254,77,830818,"20°C for 60 min"
36,232,75,320282,"Freezing for 20 min"
45,319,68,736320,""
29,269,268,196198,""
93,196,236,631226,"70°C for 10 min"
36,153,159,877060,"20°C for 60 min"
79,116,141,740433,""
42,311,289,255341,""
50,359,191,891953,""
17,158,188,808136,""
89,180,85,46684,""
8,257,140,100494,""
19,89,299,230286,""
75,170,276,522797,""
45,245,216,564270,""
55,159,114,269928,""
99,254,132,348862,""
22,472,82,207832,""
99,454,221,168716,"20°C for 60 min"
25,494,226,36438,"Steaming"
43,385,282,666229,"70°C for 10 min"
62,402,284,49805,""
33,193,76,741249,"Freezing for 20 min"
85,487,142,969910,""
44,413,224,757324,""
23,64,117,960304,"Freezing for 20 min"
50,188,53,749428,"70°C for 10 min"
22,272,259,117645,""
42,229,249,787384,"Steaming"
99,138,187,855087,"70°C for 10 min"
88,12,256,616150,""
94,335,150,882095,"70°C for 10 min"
74,223,88,282143,"50°C for 10 min"
7,269,201,309586,"70°C for 10 min"
1,55,224,538147,""
37,311,24,861504,"70°C for 10 min"
9,151,230,428696,"50°C for 10 min"
57,309,138,826370,"Freezing for 20 min"
71,90,7,275979,"50°C for 10 min"
60,180,92,611893,""
3,25,70,969803,""
85,103,191,196686,"70°C for 10 min"
37,311,165,849731,"70°C for 10 min"
49,434,90,335602,"70°C for 10 min"
44,358,148,656891,""
12,409,91,519150,"Steaming"
90,486,218,122147,""
88,90,245,801422,"70°C for 10 min"
72,217,165,859207,"Steaming"
61,276,131,822433,"Steaming"
74,421,211,90179,""
75,43,298,51880,""
84,192,28,635750,""
38,229,109,558769,""
60,90,53,536995,""
3,356,22,167776,""
66,417,217,420258,"70°C for 10 min"
72,262,135,481628,""
62,57,83,414650,""
96,290,163,626831,"20°C for 60 min"
94,171,8,213707,""
72,414,196,865417,"20°C for 60 min"
82,348,79,427399,""
5,2,279,39734,""
23,363,107,822197,""
99,279,33,488674,""
30,311,76,821892,"Freezing for 20 min"
70,401,175,889603,"20°C for 60 min"
7,105,203,877350,""
56,175,89,197144,""
77,64,133,341324,""
26,312,220,213882,""
52,123,276,715637,""
79,399,127,788017,""
8,366,186,398560,""
9,260,28,774776,"20°C for 60 min"
47,14,186,895889,""
91,81,287,677979,""
18,453,248,196884,"Freezing for 20 min"
96,366,214,669601,""
37,362,44,355492,""
43,104,12,169860,"70°C for 10 min"
24,430,68,689880,"Freezing for 20 min"
45,46,129,652710,""
32,245,251,99762,""
48,368,49,330338,"20°C for 60 min"
26,346,124,556267,""
17,248,216,361511,""
47,492,103,326721,"70°C for 10 min"
79,441,17,219484,""
94,21,122,773178,"Freezing for 20 min"
62,473,265,357361,""
64,372,235,491486,""
75,202,233,643143,""
69,362,237,795822,""
63,173,85,263519,""
52,197,4,547106,""
19,425,31,367971,""
86,337,6,505988,""
92,388,239,30579,""
9,350,51,224812,""
59,66,230,60944,"20°C for 60 min"
46,294,185,400070,""
56,216,51,838238,""
6,346,293,41260,""
68,370,203,364151,""
62,163,213,643326,"Steaming"
5,98,81,414352,""
31,215,133,126297,"Freezing for 20 min"
45,108,129,399750,"70°C for 10 min"
55,316,263,406616,""
68,390,80,232895,""
79,284,32,816242,""
83,154,249,31723,""
81,25,100,887291,"Steaming"
64,38,16,410072,""
90,305,139,83008,""
98,109,178,675003,""
28,496,24,593660,""
68,450,88,411758,""
53,154,196,633179,""
46,65,148,732132,""
68,151,241,975800,"70°C for 10 min"
25,454,188,631317,"Freezing for 20 min"
85,389,224,435562,""
49,318,45,53967,""
57,274,79,164207,""
100,18,184,482285,""
57,153,48,6966,""
15,24,131,154816,"70°C for 10 min"
60,324,39,493835,""
81,222,235,513016,""
19,225,52,394295,""
23,108,164,63492,""
32,462,86,232224,"20°C for 60 min"
91,286,171,826324,""
41,196,121,416786,"20°C for 60 min"
69,72,271,568207,""
94,166,97,747971,""
78,271,208,992035,""
63,236,50,404884,""
38,124,109,375671,""
9,120,3,977558,""
22,295,1,715420,""
24,174,119,585129,"20°C for 60 min"
41,215,124,545288,""
87,357,234,852417,""
10,286,291,344025,""
90,303,131,25269,""
42,13,106,754318,"Steaming"
40,6,277,354919,""
11,379,75,350594,""
28,362,247,247864,"Steaming"
5,250,73,585739,""
3,335,167,953094,"50°C for 10 min"
4,213,268,408264,""
65,342,276,784790,"Freezing for 20 min"
22,471,125,504494,""
12,324,192,254547,""
30,329,146,468109,""
42,247,150,131760,""
43,202,39,461361,""
2,460,30,215418,""
47,458,261,370697,"50°C for 10 min"
1,86,44,918465,""
31,229,270,701019,"20°C for 60 min"
67,224,13,45836,""
50,241,178,690063,""
98,331,124,475731,"Steaming"
32,497,111,120514,""
20,299,47,566784,"Freezing for 20 min"
51,377,255,99976,"70°C for 10 min"
34,56,57,40794,"Steaming"
24,33,101,363564,""
92,137,180,880890,""
1,250,72,6943,""
52,474,179,897110,""
57,401,21,629665,"70°C for 10 min"
83,125,48,38136,""
37,119,83,655869,""
7,248,37,769238,"20°C for 60 min"
75,128,131,312698,"Steaming"
18,289,225,343155,""
76,90,249,224426,""
35,360,17,894629,"Freezing for 20 min"
38,346,37,511143,""
40,380,10,911356,"70°C for 10 min"
61,428,35,736145,""
37,72,125,945671,"Steaming"
52,152,36,28370,"Freezing for 20 min"
89,101,10,196382,""
53,201,120,199287,"20°C for 60 min"
18,338,16,856010,""
75,381,289,995819,""
1,129,178,389938,""
69,225,282,943420,""
66,356,113,55779,""
75,85,66,914192,""
14,411,50,615074,""
22,3,214,833450,"20°C for 60 min"
20,184,289,386292,"Steaming"
77,468,225,154510,""
21,297,116,564484,"50°C for 10 min"
6,335,177,272308,""
73,296,45,599384,""
89,437,142,683075,""
45,110,251,287491,""
74,178,226,417908,""
56,290,172,978409,""
10,430,34,94810,""
29,42,193,923645,""
83,378,157,505966,"Steaming"
60,441,117,9613,""
10,495,140,377716,""
12,55,249,93369,""
33,192,25,409239,"Freezing for 20 min"
29,432,222,782150,"50°C for 10 min"
28,245,87,372780,""
22,360,58,269711,""
70,338,195,409958,""
37,224,243,59021,""
3,113,274,851624,"20°C for 60 min"
51,257,157,366058,""
57,300,227,465332,""
51,464,20,158905,""
11,2,257,417786,""
64,29,290,258453,"50°C for 10 min"
48,287,37,54066,""
12,228,194,275253,"50°C for 10 min"
49,307,35,52467,""
27,406,7,749022,""
12,22,234,104691,""
55,214,262,239014,""
79,126,162,519394,"20°C for 60 min"
98,216,18,768894,"50°C for 10 min"
71,4,281,862183,""
8,351,223,896667,"50°C for 10 min"
87,255,8,334433,"Steaming"
22,295,120,771187,""
31,29,286,662231,"20°C for 60 min"
89,376,175,754745,"20°C for 60 min"
22,404,234,211151,""
62,216,107,647423,""
20,166,67,637756,""
99,399,256,258179,""
35,282,251,636047,""
75,407,35,575874,""
26,40,25,92920,"20°C for 60 min"
23,499,31,719702,""
55,475,211,187668,""
96,301,295,419373,""
70,204,173,341309,"20°C for 60 min"
89,10,194,16373,""
47,179,46,402504,"70°C for 10 min"
71,45,290,592621,""
9,284,130,93735,""
48,79,218,564117,""
24,161,203,843735,""
42,138,26,931166,"Freezing for 20 min"
83,83,227,251312,""
43,352,236,972153,""
35,1,233,914703,""
17,13,145,400330,""
75,431,96,339317,"20°C for 60 min"
62,393,7,973505,"Steaming"
54,19,4,905752,"20°C for 60 min"
47,256,34,64480,""
74,472,237,978622,""
68,142,96,671852,""
20,303,174,266235,""
20,496,144,869461,""
10,361,210,317215,""
33,364,217,676529,""
34,383,201,134003,""
73,121,115,795097,"70°C for 10 min"
27,80,139,29617,""
78,225,286,508392,"70°C for 10 min"
82,226,165,496292,""
4,24,75,867859,""
62,60,144,715866,""
7,322,247,422653,"20°C for 60 min"
12,337,99,967247,"50°C for 10 min"
11,445,41,798618,""
2,94,256,958130,""
34,216,260,795502,"70°C for 10 min"
77,471,202,23666,"70°C for 10 min"
54,377,229,779236,"Steaming"
66,435,240,806900,""
56,382,253,977127,""
11,233,180,921234,""
25,96,171,550461,"20°C for 60 min"
17,285,242,88760,""
91,133,31,412989,""
5,10,12,292973,""
93,391,127,72830,"50°C for 10 min"
75,431,191,810410,""
89,192,264,480682,"20°C for 60 min"
88,35,262,288147,""
100,434,25,951841,""
55,51,225,79361,""
12,495,227,65262,""
79,183,290,769409,"70°C for 10 min"
85,94,212,683746,""
97,315,268,61584,""
11,23,218,264389,""
66,473,162,234894,"Freezing for 20 min"
34,394,171,151749,"Freezing for 20 min"
30,165,65,927719,""
68,497,272,476044,""
88,321,207,918762,"50°C for 10 min"
94,345,156,909103,"70°C for 10 min"
82,246,219,589218,""
40,192,67,821732,""
65,67,184,12665,"20°C for 60 min"
7,331,207,280930,""
28,444,207,32440,"Steaming"
75,413,279,72052,""
80,158,81,894684,""
27,422,123,289513,""
29,93,52,853653,""
41,342,59,216137,""
1,138,93,734413,""
63,181,64,631088,"50°C for 10 min"
60,473,232,325409,""
11,449,16,556496,""
12,184,27,698181,""
5,68,259,284332,""
11,399,252,814957,"Steaming"
47,15,97,227463,""
3,362,112,884247,""
22,471,95,161667,""
65,278,149,105316,"Steaming"
53,480,157,971664,""
48,416,125,357201,"70°C for 10 min"
75,219,80,822205,""
14,84,171,460815,""
52,369,195,108902,"70°C for 10 min"
58,341,184,592880,"70°C for 10 min"
20,406,79,4738,"20°C for 60 min"
60,273,159,492859,"20°C for 60 min"
26,138,210,425217,"Steaming"
69,355,60,351833,""
71,160,146,660492,"70°C for 10 min"
19,244,183,69992,""
72,225,231,110046,"Freezing for 20 min"
49,429,131,74463,"20°C for 60 min"
32,177,89,142128,""
61,148,86,857552,""
54,19,196,83237,""
30,405,65,948036,"Steaming"
42,35,285,771851,"Freezing for 20 min"
71,112,31,503365,""
31,409,290,299103,""
27,260,134,87326,""
24,254,130,76538,""
18,410,266,781555,""
25,216,75,543983,""
72,312,228,257660,""
49,219,5,191916,""
32,113,271,147156,""
59,131,240,959213,"50°C for 10 min"
84,224,129,205826,""
77,416,256,151855,"Freezing for 20 min"
14,266,70,642220,""
52,282,29,97761,""
16,85,104,772926,"Freezing for 20 min"
31,76,97,12550,""
91,286,195,596863,"Freezing for 20 min"
52,491,51,160084,""
48,338,287,263184,""
16,210,221,278931,""
73,216,279,738220,""
8,468,220,594238,""
1,233,15,418700,""
8,39,69,739159,"70°C for 10 min"
46,493,71,143440,"20°C for 60 min"
49,392,226,168945,"Steaming"
22,123,288,198486,"50°C for 10 min"
70,344,174,848694,""
20,196,217,798218,""
36,193,2,972712,""
74,307,10,887403,"70°C for 10 min"
9,123,173,815369,""
10,456,140,506088,""
42,193,200,321899,""
19,308,267,730804,""
32,197,186,373764,""
68,492,172,599075,"Freezing for 20 min"
1,21,245,801514,""
35,333,136,520218,"20°C for 60 min"
34,351,296,347839,""
46,337,166,748016,""
1,382,224,199524,""
8,468,9,608690,"50°C for 10 min"
21,168,64,731018,""
63,319,86,301178,""
53,363,15,58843,"70°C for 10 min"
44,85,284,705200,"Steaming"
21,133,215,531219,""
28,5,2,146636,""
87,63,287,919006,""
92,261,83,644020,""
37,480,1,670313,""
23,185,94,480309,""
40,348,196,393982,""
81,9,45,58243,""
70,304,148,237411,""
25,366,84,38734,""
15,485,231,920502,"20°C for 60 min"
53,86,164,730545,""
65,397,248,366074,""
36,78,246,864120,"20°C for 60 min"
44,135,228,65506,""
98,269,98,508675,""
71,107,40,94410,""
23,494,162,877182,"Freezing for 20 min"
75,477,69,886665,""
70,195,195,503387,""
12,282,2,745270,""
97,207,117,315987,""
88,271,258,315552,""
36,439,278,274353,"20°C for 60 min"
9,390,231,234924,"70°C for 10 min"
99,254,37,493908,"70°C for 10 min"
69,462,6,251760,"50°C for 10 min"
86,131,211,179901,""
58,475,91,959473,""
31,438,96,438782,""
79,284,273,28137,""
41,342,33,902088,""
25,264,204,821976,""
12,346,92,929993,""
56,21,167,951492,""
82,54,297,771210,""
84,419,25,825216,""
90,177,229,761200,""
19,222,135,622025,"70°C for 10 min"
23,5,98,943901,""
32,134,269,957123,""
43,111,230,904953,""
50,198,30,449186,"70°C for 10 min"
86,468,202,939194,"20°C for 60 min"
73,69,59,882103,"Freezing for 20 min"
24,375,110,625336,"70°C for 10 min"
29,293,134,210022,""
16,241,200,13168,"20°C for 60 min"
76,291,253,408127,""
71,159,141,451248,"50°C for 10 min"
35,101,116,244095,""
51,364,268,299591,""
75,350,197,211411,"50°C for 10 min"
41,271,130,377914,""
56,48,267,6744,"50°C for 10 min"
8,101,22,226303,"50°C for 10 min"
62,216,290,84290,""
88,487,54,311085,""
84,146,110,65926,""
27,139,56,237316,""
93,71,196,944702,""
38,197,180,119385,""
81,236,173,761841,""
22,96,63,584759,"20°C for 60 min"
95,198,102,146835,""
85,276,129,957184,""
100,250,194,344116,""
90,155,253,341217,"20°C for 60 min"
70,352,58,49828,""
96,418,217,367813,"20°C for 60 min"
82,475,146,68359,""
31,265,42,794304,""
17,473,62,767914,"Steaming"
62,110,237,553101,""
47,244,26,186625,""
7,85,182,756088,"70°C for 10 min"
43,309,235,780167,""
90,234,209,248459,"20°C for 60 min"
61,26,49,309593,"70°C for 10 min"
91,161,132,779388,""
3,181,241,344193,""
69,209,182,852127,""
86,460,148,787384,""
19,19,78,692055,""
20,356,236,897217,""
11,399,206,513336,"50°C for 10 min"
25,13,105,610374,""
72,425,296,1373,""
100,358,295,818176,""
63,268,164,432556,"Freezing for 20 min"
49,302,211,876923,"50°C for 10 min"
100,427,216,990326,""
1,26,136,422760,""
56,446,160,685074,""
46,337,283,261169,"20°C for 60 min"
37,65,196,437515,""
37,241,60,892529,""
89,131,257,838440,"20°C for 60 min"
49,124,135,671066,"50°C for 10 min"
20,379,57,523941,""
94,495,158,382095,""
71,99,38,519230,""
79,491,265,623138,""
22,409,18,16975,"70°C for 10 min"
43,346,125,294327,""
82,374,22,677015,"50°C for 10 min"
14,143,139,52795,""
8,216,131,994125,"50°C for 10 min"
35,310,12,653525,""
32,244,190,571381,""
57,169,277,473541,"20°C for 60 min"
91,41,164,334717,""
31,439,151,664261,""
68,13,297,750732,"20°C for 60 min"
67,312,157,324387,"Freezing for 20 min"
94,397,65,52650,""
22,156,281,676575,""
7,304,225,888306,""
36,352,87,525536,"20°C for 60 min"
65,208,98,164627,""
54,29,214,218292,""
42,120,147,39383,""
88,240,83,561790,""
47,296,61,310341,"50°C for 10 min"
55,475,261,753906,""
96,404,297,885986,""
8,127,295,661041,"Steaming"
51,194,69,354149,""
7,285,271,896545,"Freezing for 20 min"
73,155,125,161636,""
77,420,137,806549,""
12,144,179,318390,""
3,45,210,577194,"20°C for 60 min"
10,492,104,70732,""
62,90,181,773758,""
50,43,30,939234,""
58,433,288,4303,""
3,7,251,796249,""
75,193,191,520782,""
54,18,38,89336,"20°C for 60 min"
21,140,110,400688,"Freezing for 20 min"
98,10,129,189026,""
44,59,197,12711,""
50,480,35,826931,""
62,344,80,621284,""
76,280,119,675812,"50°C for 10 min"
48,309,260,423584,""
38,266,60,566353,""
72,147,183,760834,"70°C for 10 min"
76,79,254,650360,""
28,500,63,523827,""
73,83,230,573654,""
14,60,152,885681,"50°C for 10 min"
1,497,98,428497,"70°C for 10 min"
44,274,83,830894,""
78,60,146,138489,"20°C for 60 min"
73,413,279,747437,""
70,113,167,851257,"70°C for 10 min"
4,254,65,714500,""
55,137,116,342209,""
24,404,243,742584,""
56,135,236,951004,""
95,438,283,494934,""
70,204,297,327850,"20°C for 60 min"
72,122,93,78819,""
40,200,255,111740,""
99,138,269,537750,""
59,472,155,350906,""
87,63,231,457474,""
63,119,107,280968,"Freezing for 20 min"
1,338,107,294548,""
90,82,60,280758,""
83,492,23,997379,""
92,412,146,808289,"70°C for 10 min"
36,377,88,27908,""
41,391,293,586884,"50°C for 10 min"
57,131,208,77530,""
92,114,185,861374,""
28,175,227,627747,""
50,157,227,441666,""
40,356,215,257126,""
22,197,79,263527,"Steaming"
48,154,46,415997,""
86,392,149,829346,""
2,224,101,433746,"70°C for 10 min"
1,285,61,651520,""
30,282,66,753967,""
80,485,268,431213,""
12,7,20,447119,""
47,13,195,159241,"50°C for 10 min"
56,76,261,995972,""
21,92,209,541016,"Freezing for 20 min"
52,61,188,320602,""
84,441,55,805172,"20°C for 60 min"
35,369,299,775787,"Steaming"
83,399,131,523834,""
32,33,297,613251,""
33,326,51,736710,"20°C for 60 min"
35,165,48,100136,""
17,13,210,689316,""
94,74,232,191818,""
17,166,253,875946,"Freezing for 20 min"
