"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
16660,36,201,11000,"2024-10-22","BRAZIL","Rio de Janeiro","I76P1H",795000
16661,61,10,58000,"2024-01-08","INDIA","Bangalore","CPHERO",1311000
16662,46,290,55000,"2023-08-12","CANADA","Montreal","0CX4VU",1802000
16663,39,29,17000,"2023-03-12","SPAIN","Seville","26C4GT",1280000
16664,53,215,26000,"2023-09-23","GERMANY","Berlin","M8TRAG",1958000
16665,60,299,90000,"2023-04-23","ISRAEL","Haifa","T8LIOT",264000
16666,73,275,39000,"2024-05-26","FRANCE","Paris","K5UQ46",493000
16667,25,243,23000,"2024-12-11","GERMANY","Hamburg","NAPU13",144000
16668,16,78,39000,"2025-01-01","FRANCE","Bordeaux","ISPOM2",1555000
16669,9,380,31000,"2024-04-16","GERMANY","Berlin","V4OMME",1100000
16670,41,80,77000,"2024-09-12","CHINA","Shenzhen","R941Z9",128000
16671,7,191,87000,"2024-06-10","CHINA","Shenzhen","NRNTU7",727000
16672,32,382,0,"2024-02-13","FRANCE","Bordeaux","MFVF84",1108000
16673,21,486,63000,"2024-09-16","CHINA","Guangzhou","04D0GM",1508000
16674,49,398,44000,"2023-05-18","INDIA","Delhi","KY743G",844000
16675,36,101,73000,"2023-09-06","FRANCE","Nice","L25X7K",1306000
16676,40,179,75000,"2023-04-22","CANADA","Edmonton","GK109A",727000
16677,73,415,55000,"2023-12-24","JAPAN","Tokyo","KJ0G7J",418000
16678,12,136,26000,"2025-01-10","CANADA","Montreal","BZEIPI",401000
16679,46,493,27000,"2023-06-01","CANADA","Toronto","RFA8Y8",983000
16680,58,262,84000,"2024-09-28","CHINA","Beijing","G5YJCN",531000
16681,39,259,13000,"2023-07-26","CANADA","Calgary","XGABT8",1538000
16682,56,66,57000,"2023-05-10","ISRAEL","Tel Aviv","C917F6",734000
16683,2,359,93000,"2024-07-14","SPAIN","Granada","NU4S9I",1448000
16684,33,273,67000,"2023-10-25","ISRAEL","Petah Tikva","6NSQ7P",1035000
16685,27,427,78000,"2024-01-28","BRAZIL","Brasília","11XSZ9",1754000
16686,17,39,38000,"2024-07-04","GERMANY","Frankfurt","Y23NC4",1272000
16687,5,404,46000,"2024-01-26","FRANCE","Nice","OZTKT6",80000
16688,29,190,55000,"2024-09-09","BRAZIL","Fortaleza","26NGL7",1800000
16689,34,74,28000,"2023-02-21","SPAIN","Barcelona","147C08",1401000
16690,28,496,21000,"2024-08-14","GERMANY","Cologne","IN5CUY",1008000
16691,19,323,92000,"2023-11-28","CANADA","Ottawa","T49HSD",1099000
16692,27,337,71000,"2024-07-04","INDIA","Chennai","UB22CR",1810000
16693,56,263,31000,"2023-10-06","GERMANY","Munich","BJZ623",1306000
16694,71,35,21000,"2023-08-18","FRANCE","Paris","ITR8MD",960000
16695,34,166,31000,"2024-01-10","SPAIN","Madrid","AQBJJH",1952000
16696,31,340,18000,"2024-06-04","GERMANY","Frankfurt","8MF9KJ",118000
16697,13,321,29000,"2023-03-11","ISRAEL","Jerusalem","H50ELF",1137000
16698,4,81,3000,"2024-06-04","ISRAEL","Ramat Gan","0VUPVX",1100000
16699,38,91,19000,"2023-05-06","SPAIN","Granada","DZBDJ8",641000
16700,17,377,26000,"2023-10-27","INDIA","Kolkata","PJD7DN",1360000
16701,9,335,57000,"2024-04-14","CANADA","Montreal","OXDD94",412000
16702,10,217,34000,"2023-06-20","SPAIN","Seville","G9M2AQ",1076000
16703,63,216,9000,"2024-02-27","FRANCE","Lyon","YUX6CQ",1704000
16704,44,211,95000,"2023-04-02","ISRAEL","Petah Tikva","7JNZFZ",625000
16705,57,361,86000,"2023-07-18","JAPAN","Sapporo","JAAT5K",1601000
16706,33,135,71000,"2023-08-24","GERMANY","Düsseldorf","B4AL22",1904000
16707,20,251,8000,"2024-01-31","SPAIN","Barcelona","V4XO2P",378000
16708,1,410,92000,"2023-04-22","BRAZIL","Rio de Janeiro","PVC6OI",728000
16709,32,258,87000,"2023-08-15","ISRAEL","Beer Sheva'","4Y9NAN",261000
16710,64,22,5000,"2024-04-02","ISRAEL","Tel Aviv","PR8KMA",1137000
16711,59,343,59000,"2024-09-08","INDIA","Bangalore","QIQD8D",294000
16712,75,275,27000,"2023-12-10","FRANCE","Strasbourg","G4GTY4",188000
16713,15,413,22000,"2023-02-26","GERMANY","Frankfurt","75QX9C",1409000
16714,22,356,92000,"2024-08-22","JAPAN","Nagoya","84JAHM",228000
16715,28,478,49000,"2024-04-02","BRAZIL","Rio de Janeiro","M2JY5R",118000
16716,68,310,25000,"2024-04-25","CANADA","Ottawa","2YJZ0O",1950000
16717,60,113,3000,"2024-10-11","CANADA","Edmonton","MHIOGJ",1357000
16718,55,481,77000,"2023-11-01","FRANCE","Paris","MKZSOV",1937000
16719,15,498,6000,"2024-02-23","SPAIN","Málaga","K9H8SR",91000
16720,44,321,34000,"2023-06-07","BRAZIL","Porto Alegre","F0IF5B",1386000
16721,71,213,76000,"2024-12-15","CANADA","Ottawa","ETE5BF",409000
16722,34,220,26000,"2024-07-05","ISRAEL","Ramat Gan","I1ZEV3",1527000
16723,72,170,39000,"2023-08-29","CHINA","Shenzhen","N63IZM",1140000
16724,32,247,79000,"2024-09-01","BRAZIL","Belém","HGUP1H",1269000
16725,35,73,90000,"2024-03-25","CANADA","Toronto","ZDXC40",1133000
16726,71,55,33000,"2023-04-20","INDIA","Hyderabad","JDJNBA",96000
16727,45,454,49000,"2024-10-01","CHINA","Shenzhen","LSVJ8T",950000
16728,20,270,49000,"2023-12-08","BRAZIL","Belém","3VCB7J",1855000
16729,19,199,91000,"2024-03-07","SPAIN","Barcelona","4XIFDT",287000
16730,22,70,76000,"2024-01-16","BRAZIL","São Paulo","DB63XI",1842000
16731,70,366,11000,"2023-07-24","INDIA","Hyderabad","TBREKT",403000
16732,74,281,26000,"2023-12-03","INDIA","Chennai","HY2F9Q",801000
16733,23,320,29000,"2023-06-15","INDIA","Mumbai","QJRHA9",1115000
16734,48,257,1000,"2023-11-28","INDIA","Delhi","GGRQZX",715000
16735,42,51,51000,"2024-06-22","INDIA","Hyderabad","P9JUB6",1718000
16736,65,463,78000,"2023-09-12","GERMANY","Berlin","MFR668",943000
16737,16,93,36000,"2023-12-21","JAPAN","Sapporo","G4PGRM",1787000
16738,39,144,19000,"2024-09-05","CHINA","Shanghai","KCR6UC",530000
16739,45,337,84000,"2024-08-01","SPAIN","Granada","0B8NXN",1188000
16740,35,419,66000,"2023-07-20","GERMANY","Cologne","SP26XH",134000
16741,16,223,74000,"2023-06-06","CANADA","Vancouver","UKTCKE",1247000
16742,73,477,49000,"2024-04-26","ISRAEL","Haifa","QRAG30",971000
16743,46,201,68000,"2024-01-20","CANADA","Ottawa","J8CPLD",1115000
16744,74,423,35000,"2024-10-06","CANADA","Edmonton","IG4OIU",781000
16745,5,172,69000,"2024-06-15","CHINA","Beijing","7AGLFY",373000
16746,36,113,64000,"2023-05-05","CHINA","Shanghai","QRMDY8",1842000
16747,60,185,6000,"2023-08-19","GERMANY","Munich","Q57ZIO",1637000
16748,56,149,90000,"2023-08-20","CANADA","Toronto","8K6QFN",1286000
16749,75,80,34000,"2024-03-16","SPAIN","Málaga","RUD78U",1393000
16750,68,244,4000,"2024-01-09","JAPAN","Kyoto","XYVO6H",29000
16751,39,444,31000,"2023-07-06","SPAIN","Barcelona","HT04TU",1908000
16752,58,14,44000,"2024-07-23","CANADA","Montreal","VL00TZ",252000
16753,13,273,39000,"2024-02-16","SPAIN","Valencia","9K8MGG",1524000
16754,26,73,1000,"2024-11-04","FRANCE","Marseille","HEE368",1309000
16755,53,247,19000,"2024-06-17","CANADA","Montreal","97OV7Q",150000
16756,59,42,78000,"2023-02-22","CHINA","Guangzhou","DKRIOM",1269000
16757,11,472,60000,"2024-07-12","ISRAEL","Beer Sheva'","311L57",631000
16758,48,176,18000,"2024-03-05","ISRAEL","Beer Sheva'","UD267Y",124000
16759,12,469,84000,"2023-04-19","BRAZIL","Belém","PC73UM",258000
16760,29,338,64000,"2024-01-30","FRANCE","Nice","PGC1D7",1729000
16761,28,399,76000,"2024-01-28","JAPAN","Osaka","V9650M",847000
16762,1,460,3000,"2024-02-07","FRANCE","Paris","694LZC",1807000
16763,5,16,52000,"2025-01-09","CANADA","Edmonton","KB66E5",791000
16764,30,163,5000,"2024-02-10","INDIA","Mumbai","X3HNO3",456000
16765,51,153,63000,"2023-06-13","INDIA","Hyderabad","R0LP2N",202000
16766,48,230,62000,"2024-10-06","CHINA","Shanghai","5G37PA",980000
16767,53,234,78000,"2023-09-07","GERMANY","Berlin","BRRZZP",914000
16768,47,141,12000,"2023-11-16","BRAZIL","Porto Alegre","B046KE",990000
16769,44,286,68000,"2023-11-24","ISRAEL","Ramat Gan","RIFRJ0",16000
16770,42,180,64000,"2024-02-14","JAPAN","Nagoya","EU83ER",1987000
16771,60,187,12000,"2023-06-11","FRANCE","Paris","9VOF0V",1383000
16772,27,18,26000,"2023-06-03","JAPAN","Nagoya","S9DR0F",96000
16773,57,53,31000,"2023-03-30","CHINA","Nanjing","57FUBL",753000
16774,66,491,15000,"2024-04-01","INDIA","Delhi","P4HO3S",815000
16775,75,86,81000,"2023-02-23","FRANCE","Nice","7QJFPU",806000
16776,1,480,74000,"2024-08-09","JAPAN","Fukuoka","XGGIPY",1559000
16777,62,344,11000,"2023-08-18","JAPAN","Osaka","EZQD37",1307000
16778,34,231,42000,"2024-10-06","JAPAN","Nagoya","XYJ7BO",1429000
16779,63,467,91000,"2024-10-20","GERMANY","Frankfurt","YVE64N",1974000
16780,40,183,10000,"2024-07-25","CHINA","Beijing","FB7L4C",1731000
16781,73,172,76000,"2023-08-09","FRANCE","Strasbourg","2OB4T6",996000
16782,8,370,94000,"2024-05-11","CANADA","Ottawa","QQX27D",411000
16783,34,260,36000,"2023-10-13","FRANCE","Paris","Q3SXVR",1979000
16784,60,209,66000,"2024-08-08","JAPAN","Tokyo","XQVCIH",159000
16785,58,443,60000,"2024-12-31","BRAZIL","São Paulo","ZNL62K",1114000
16786,49,42,57000,"2023-03-05","JAPAN","Tokyo","M9FJG1",673000
16787,15,344,60000,"2023-10-06","ISRAEL","Haifa","L1ETX5",403000
16788,63,329,12000,"2024-02-05","CANADA","Ottawa","H5IEY4",258000
16789,43,116,12000,"2024-04-03","JAPAN","Sapporo","95SYG9",1417000
16790,64,72,61000,"2023-04-14","ISRAEL","Jerusalem","OHELFX",1426000
16791,21,199,63000,"2024-11-07","FRANCE","Nice","4XJED0",1315000
16792,56,233,63000,"2024-07-14","FRANCE","Paris","INKUS7",939000
16793,74,11,27000,"2023-09-08","CANADA","Edmonton","JPRJIK",1828000
16794,65,338,52000,"2024-05-07","CHINA","Shanghai","7N61L9",1714000
16795,50,54,18000,"2024-12-02","INDIA","Chennai","OSCD90",1181000
16796,10,460,63000,"2024-02-17","CANADA","Ottawa","R9Q3FD",147000
16797,43,380,84000,"2024-07-13","CANADA","Ottawa","19KPD8",921000
16798,71,378,56000,"2024-01-19","ISRAEL","Tel Aviv","ASLAU0",63000
16799,75,61,38000,"2023-05-06","SPAIN","Madrid","XB83LP",1452000
16800,8,233,70000,"2023-05-25","CHINA","Nanjing","Z7BNP2",45000
16801,24,304,35000,"2023-07-07","BRAZIL","Rio de Janeiro","8LOTZY",1600000
16802,23,69,31000,"2023-12-03","BRAZIL","Porto Alegre","C84MSK",611000
16803,1,143,45000,"2023-09-06","FRANCE","Paris","0P6BRM",1076000
16804,35,411,87000,"2023-04-15","JAPAN","Tokyo","8PHG8F",1095000
16805,7,59,83000,"2024-07-25","GERMANY","Cologne","TB91MG",1867000
16806,64,130,75000,"2024-06-02","INDIA","Delhi","RMGBRM",1375000
16807,54,162,51000,"2024-02-26","FRANCE","Lyon","SVB2M5",646000
16808,17,324,17000,"2023-04-23","INDIA","Hyderabad","UUSPMV",1081000
16809,31,253,76000,"2023-10-28","FRANCE","Nice","403A0I",1318000
16810,29,385,82000,"2024-12-08","CHINA","Nanjing","BIVME4",1344000
16811,14,288,65000,"2024-04-08","FRANCE","Strasbourg","6S2OAJ",8000
16812,12,427,43000,"2023-09-06","BRAZIL","Porto Alegre","QBYIXV",228000
16813,3,205,85000,"2023-05-20","FRANCE","Paris","A1O75J",966000
16814,55,233,45000,"2024-11-02","ISRAEL","Tel Aviv","5HYSD8",28000
16815,35,348,26000,"2023-11-21","SPAIN","Barcelona","0XPZTD",400000
16816,15,326,67000,"2024-03-07","CHINA","Chengdu","VI13U8",35000
16817,52,157,96000,"2023-05-16","CHINA","Guangzhou","TQI0H1",957000
16818,20,227,71000,"2024-03-28","FRANCE","Marseille","KHF8KG",1604000
16819,50,120,37000,"2023-02-16","BRAZIL","Brasília","ZEEOAI",825000
16820,14,173,10000,"2023-05-14","ISRAEL","Haifa","L9UKVN",460000
16821,8,134,40000,"2024-01-31","CANADA","Calgary","IH7BYK",515000
16822,42,497,1000,"2024-02-25","GERMANY","Munich","0RPNOD",1490000
16823,22,25,31000,"2024-06-16","FRANCE","Paris","86RS25",874000
16824,32,454,10000,"2024-06-27","CANADA","Toronto","99EPB7",1901000
16825,28,345,45000,"2023-05-19","FRANCE","Marseille","HO0FFG",1036000
16826,14,104,59000,"2024-01-04","FRANCE","Paris","H4N3Z8",283000
16827,20,98,92000,"2023-08-25","SPAIN","Madrid","ZYULL1",1460000
16828,25,463,97000,"2023-06-17","SPAIN","Valencia","IHOZ2X",1010000
16829,6,372,52000,"2023-06-02","ISRAEL","Petah Tikva","Q011M3",759000
16830,52,79,56000,"2024-07-11","SPAIN","Seville","J8QQIV",221000
16831,41,26,54000,"2024-05-07","INDIA","Kolkata","YM26EH",1699000
16832,44,44,47000,"2024-09-18","SPAIN","Seville","F23ZVX",605000
16833,17,207,60000,"2023-05-14","INDIA","Chennai","0QGCH5",828000
16834,66,74,44000,"2023-07-26","ISRAEL","Ramat Gan","C06UPS",577000
16835,39,254,39000,"2024-11-13","JAPAN","Fukuoka","LAPLXB",1099000
16836,67,454,23000,"2024-10-02","SPAIN","Valencia","RC3I8G",363000
16837,27,300,70000,"2024-03-23","GERMANY","Berlin","NGG2NF",652000
16838,27,377,64000,"2024-09-18","CHINA","Guangzhou","O1PHX4",649000
16839,9,489,89000,"2023-07-25","FRANCE","Bordeaux","NICYPB",491000
16840,43,230,71000,"2024-12-05","SPAIN","Seville","TJQFMM",1316000
16841,37,488,31000,"2024-04-10","CHINA","Guangzhou","JZ3XRN",1108000
16842,63,135,43000,"2024-11-12","BRAZIL","Porto Alegre","BRI0H2",1137000
16843,27,88,0,"2024-11-26","CHINA","Shenzhen","6XGVCH",1309000
16844,54,8,87000,"2023-08-23","GERMANY","Munich","HBKVUA",1210000
16845,38,139,8000,"2024-02-04","CANADA","Montreal","AZYLXG",552000
16846,24,164,57000,"2023-04-07","CHINA","Beijing","FG0V4S",1568000
16847,23,271,17000,"2024-03-19","GERMANY","Munich","OIZN0D",1442000
16848,62,462,1000,"2023-06-12","SPAIN","Seville","2478RK",1767000
16849,65,105,15000,"2023-05-22","BRAZIL","Brasília","G7YGTP",75000
16850,16,280,63000,"2023-03-13","SPAIN","Málaga","CBRV15",982000
16851,53,175,79000,"2023-05-08","CANADA","Edmonton","VJ01GU",1704000
16852,71,323,56000,"2024-01-23","FRANCE","Strasbourg","PD6UQ5",1985000
16853,64,404,94000,"2024-02-07","SPAIN","Madrid","JJJGLR",1956000
16854,23,194,51000,"2024-05-19","INDIA","Kolkata","3VUIS3",990000
16855,41,313,80000,"2023-07-25","ISRAEL","Beer Sheva'","VHPYD2",934000
16856,5,69,92000,"2023-12-22","SPAIN","Granada","FVQPAJ",793000
16857,8,164,73000,"2023-06-18","GERMANY","Hamburg","UCR99K",1496000
16858,54,194,19000,"2024-07-29","CANADA","Vancouver","J9YH9E",332000
16859,17,406,96000,"2023-08-27","BRAZIL","Fortaleza","ENOOLF",253000
16860,44,320,63000,"2023-03-21","GERMANY","Berlin","U5LZCL",838000
16861,59,456,23000,"2025-01-02","CHINA","Shenzhen","7DIB52",565000
16862,7,464,93000,"2024-01-22","CANADA","Toronto","7OH0N9",1310000
16863,19,270,47000,"2024-03-31","CHINA","Beijing","5ZCJEN",1224000
16864,7,28,8000,"2024-06-26","CANADA","Calgary","ZHCKPH",269000
16865,44,359,57000,"2024-01-04","SPAIN","Barcelona","I7SG9G",1620000
16866,68,92,86000,"2023-03-17","JAPAN","Sapporo","VPF2GU",414000
16867,42,317,25000,"2023-04-23","INDIA","Mumbai","NNT32Q",44000
16868,72,52,63000,"2024-10-06","INDIA","Mumbai","QTN512",1147000
16869,37,437,79000,"2024-10-14","CHINA","Nanjing","2CL65K",1269000
16870,58,396,71000,"2024-12-11","FRANCE","Lyon","AL1TVS",109000
16871,28,55,68000,"2023-09-16","JAPAN","Tokyo","7A4FZK",935000
16872,66,346,77000,"2024-06-12","JAPAN","Tokyo","XQL1BM",1336000
16873,21,243,92000,"2023-03-10","GERMANY","Hamburg","FHMCPC",1269000
16874,65,494,30000,"2024-07-16","CHINA","Shenzhen","FEGK8E",1880000
16875,24,120,79000,"2023-07-28","GERMANY","Hamburg","OIEN5J",930000
16876,62,88,46000,"2023-07-28","CHINA","Beijing","RNANB9",1444000
16877,73,459,6000,"2024-03-06","INDIA","Kolkata","2HUV8Q",1978000
16878,73,387,28000,"2023-12-16","CANADA","Montreal","3VJGDB",166000
16879,34,213,28000,"2024-04-24","BRAZIL","Fortaleza","S2PEM9",1826000
16880,6,179,69000,"2023-09-07","FRANCE","Marseille","53YXZT",76000
16881,66,30,49000,"2025-01-11","CHINA","Shenzhen","C3GH6I",84000
16882,14,349,0,"2023-02-28","CHINA","Beijing","L14VT8",246000
16883,35,365,17000,"2024-12-08","SPAIN","Madrid","JL4T8C",1841000
16884,54,152,46000,"2023-06-24","BRAZIL","Porto Alegre","BIEBNA",1972000
16885,40,140,38000,"2024-06-11","GERMANY","Frankfurt","2GETZ8",828000
16886,74,151,35000,"2024-10-13","FRANCE","Nice","LSTB5X",1235000
16887,75,373,21000,"2023-07-21","INDIA","Delhi","8EL9CE",1833000
16888,55,254,6000,"2024-04-01","CANADA","Calgary","5AAI8Z",653000
16889,4,360,52000,"2024-09-24","ISRAEL","Beer Sheva'","YMF9F8",199000
16890,8,49,64000,"2024-11-12","CANADA","Edmonton","ALYXVO",1555000
16891,15,33,87000,"2024-11-11","SPAIN","Granada","I7QYA6",1832000
16892,24,355,28000,"2024-01-08","SPAIN","Barcelona","AJ5F1E",319000
16893,32,106,64000,"2024-01-01","ISRAEL","Ramat Gan","CRQMHM",1411000
16894,43,421,20000,"2024-11-12","JAPAN","Osaka","8QO04C",1474000
16895,48,26,44000,"2024-07-08","ISRAEL","Haifa","OVQR6U",1403000
16896,46,415,13000,"2024-07-19","FRANCE","Strasbourg","1X3B5I",1486000
16897,12,189,15000,"2023-04-24","JAPAN","Sapporo","BLNJT9",967000
16898,45,161,86000,"2024-05-10","INDIA","Kolkata","7F5ORN",1354000
16899,15,386,20000,"2024-11-06","GERMANY","Munich","6I70UB",1046000
16900,74,183,86000,"2023-10-01","BRAZIL","Porto Alegre","L4KJ91",424000
16901,18,335,23000,"2023-09-02","FRANCE","Paris","1GZJY4",1766000
16902,29,147,59000,"2023-06-14","ISRAEL","Ramat Gan","344M41",972000
16903,32,296,36000,"2024-07-16","SPAIN","Seville","75Z3XE",376000
16904,53,428,74000,"2023-10-29","JAPAN","Kyoto","Z5ROI4",532000
16905,30,156,49000,"2023-04-11","JAPAN","Sapporo","URB3BU",1371000
16906,66,72,82000,"2023-07-29","JAPAN","Nagoya","98HF7G",1286000
16907,15,418,47000,"2023-03-02","JAPAN","Sapporo","YNPLOS",314000
16908,14,374,94000,"2023-03-30","SPAIN","Madrid","AR0X3V",35000
16909,19,259,22000,"2024-12-23","INDIA","Delhi","28LLBG",812000
16910,37,214,44000,"2024-08-23","CHINA","Nanjing","LGBGEH",78000
16911,13,290,44000,"2023-06-03","CANADA","Montreal","Y1QF1Z",1551000
16912,40,327,50000,"2024-08-29","CANADA","Edmonton","BXRQRV",1537000
16913,30,96,13000,"2024-02-21","INDIA","Kolkata","AEPAVC",1561000
16914,73,343,11000,"2023-08-16","JAPAN","Tokyo","L0E8YR",565000
16915,60,10,17000,"2024-06-11","ISRAEL","Beer Sheva'","Q6YZVS",1780000
16916,38,454,31000,"2024-07-24","CHINA","Nanjing","JLM00L",1683000
16917,30,229,65000,"2024-05-24","ISRAEL","Petah Tikva","Y0G7JM",1053000
16918,37,136,20000,"2024-06-29","INDIA","Bangalore","8Y2ZC4",788000
16919,2,260,31000,"2024-12-13","GERMANY","Berlin","A8UHA1",1648000
16920,22,21,47000,"2024-04-02","CANADA","Ottawa","XF1GHT",105000
16921,10,462,78000,"2023-05-07","SPAIN","Valencia","KCT1T9",1643000
16922,15,67,83000,"2023-02-28","SPAIN","Granada","GIYJNR",1040000
16923,31,447,91000,"2023-07-27","JAPAN","Sapporo","QDI850",1812000
16924,32,244,6000,"2023-12-25","INDIA","Bangalore","AMTQPH",1020000
16925,36,333,48000,"2025-01-14","CHINA","Guangzhou","S42Y0B",1536000
16926,39,190,1000,"2024-10-10","CANADA","Vancouver","7XDBEY",152000
16927,59,440,70000,"2024-12-02","BRAZIL","Belém","1CVJA0",939000
16928,47,455,41000,"2023-07-14","BRAZIL","Porto Alegre","V4R4R4",208000
16929,26,211,17000,"2024-12-18","FRANCE","Strasbourg","H3O53M",822000
16930,9,334,60000,"2024-03-22","FRANCE","Marseille","XTHZ7P",1668000
16931,23,91,59000,"2023-03-11","FRANCE","Marseille","74KE72",537000
16932,22,421,89000,"2024-05-31","GERMANY","Cologne","6R0XN1",1282000
16933,73,174,29000,"2023-07-30","ISRAEL","Haifa","XXUHML",430000
16934,39,26,38000,"2023-06-24","GERMANY","Munich","SVJPAU",1606000
16935,51,268,44000,"2024-04-26","SPAIN","Seville","ZDQOLA",1950000
16936,48,136,11000,"2023-04-10","GERMANY","Düsseldorf","H7GS7S",729000
16937,69,414,64000,"2023-12-14","GERMANY","Berlin","QJ66BH",419000
16938,4,214,84000,"2024-03-04","CHINA","Shanghai","L99FN7",203000
16939,40,372,96000,"2023-10-08","GERMANY","Düsseldorf","BC29D7",611000
16940,62,459,4000,"2024-02-25","ISRAEL","Jerusalem","94PVOF",1447000
16941,66,9,25000,"2023-10-08","SPAIN","Madrid","3CVIRX",1725000
16942,44,5,13000,"2024-07-16","FRANCE","Paris","0NL8A3",266000
16943,4,70,72000,"2023-06-26","CANADA","Ottawa","UADY25",810000
16944,16,208,34000,"2023-03-29","ISRAEL","Ramat Gan","D4HYHY",1927000
16945,4,479,47000,"2023-05-05","CHINA","Shenzhen","VIIV8D",1562000
16946,73,308,47000,"2024-02-16","INDIA","Kolkata","5LL7H2",562000
16947,42,422,8000,"2024-08-02","FRANCE","Strasbourg","FFO9PB",1489000
16948,59,163,16000,"2024-05-14","BRAZIL","São Paulo","9HXB7V",1007000
16949,29,47,75000,"2024-12-31","GERMANY","Düsseldorf","HM00YH",1013000
16950,14,329,87000,"2024-06-26","JAPAN","Fukuoka","JC7MJU",143000
16951,12,166,66000,"2024-05-03","JAPAN","Osaka","NO4TNI",174000
16952,59,26,60000,"2023-07-12","SPAIN","Madrid","ZS1P0T",286000
16953,50,332,18000,"2024-02-26","CANADA","Calgary","2MPNM3",161000
16954,46,198,60000,"2023-12-25","INDIA","Mumbai","YPAG6J",1396000
16955,59,164,64000,"2024-06-13","CANADA","Ottawa","2FAPAN",2000
16956,19,307,78000,"2024-03-17","GERMANY","Cologne","Y9RKOX",638000
16957,26,406,66000,"2024-01-06","ISRAEL","Haifa","93AH05",1389000
16958,57,484,99000,"2023-07-01","SPAIN","Barcelona","KIUVD6",593000
16959,72,314,97000,"2023-12-27","ISRAEL","Petah Tikva","O6892G",1353000
16960,31,462,49000,"2024-08-15","BRAZIL","Brasília","63D3GE",514000
16961,1,319,29000,"2023-08-27","GERMANY","Berlin","MFY5XR",1953000
16962,22,400,11000,"2024-07-09","SPAIN","Seville","7R5OAQ",493000
16963,9,375,83000,"2024-08-02","INDIA","Bangalore","CBQJI1",615000
16964,28,153,71000,"2023-07-07","GERMANY","Munich","5TE0BS",1400000
16965,60,199,14000,"2023-08-02","SPAIN","Granada","5J4R90",1998000
16966,9,250,45000,"2024-11-29","GERMANY","Hamburg","CFOIFE",1274000
16967,22,120,77000,"2024-09-05","GERMANY","Munich","QMKONK",1946000
16968,54,38,44000,"2024-05-29","GERMANY","Frankfurt","KLFOAY",1334000
16969,17,116,77000,"2024-12-25","CHINA","Shanghai","3M98O3",128000
16970,52,117,80000,"2023-08-22","SPAIN","Granada","6AFGAQ",615000
16971,19,256,81000,"2024-09-28","INDIA","Hyderabad","FR6UN6",462000
16972,5,269,95000,"2024-02-03","BRAZIL","Porto Alegre","6IY9E3",1087000
16973,17,16,47000,"2024-07-30","FRANCE","Bordeaux","Y9Y3MG",222000
16974,22,449,68000,"2024-11-14","BRAZIL","Fortaleza","VN781R",1000000
16975,8,265,73000,"2024-05-14","CHINA","Nanjing","ALS4AU",643000
16976,73,20,78000,"2025-01-07","INDIA","Kolkata","PR51J3",14000
16977,50,407,53000,"2024-08-17","GERMANY","Munich","U3V1LK",758000
16978,52,318,81000,"2024-07-24","FRANCE","Paris","XV8M8C",1662000
16979,27,346,49000,"2024-08-06","CHINA","Shanghai","AIY8PI",599000
16980,55,470,60000,"2023-05-25","ISRAEL","Haifa","GZTMG5",1848000
16981,24,330,63000,"2023-11-13","SPAIN","Seville","0JEXKZ",692000
