"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
78,235,255,618042,"Freezing for 20 min"
84,443,184,216614,""
30,29,174,816910,""
46,15,279,788727,""
41,169,207,656769,"Steaming"
17,46,194,134247,"50°C for 10 min"
52,74,260,118927,""
100,438,209,374817,"Steaming"
48,301,98,777748,""
96,483,25,942181,"50°C for 10 min"
37,218,155,608368,"70°C for 10 min"
66,92,172,938065,""
92,191,220,729919,""
86,202,33,349667,""
98,9,173,473373,""
31,99,224,877182,""
92,91,108,595322,""
31,242,228,441269,"Freezing for 20 min"
76,460,36,809570,""
71,132,6,686220,""
29,6,266,696808,""
7,313,137,949707,""
92,361,235,307251,""
48,156,106,912697,"20°C for 60 min"
26,68,136,418289,"20°C for 60 min"
93,423,44,387360,""
48,104,71,487061,""
86,167,211,547821,""
35,347,142,851578,""
78,35,113,854767,""
64,350,274,727905,""
87,473,235,108017,"20°C for 60 min"
84,387,183,130341,""
42,196,23,323235,""
44,201,48,113201,"Steaming"
10,410,243,847031,"Steaming"
74,372,97,792221,"Freezing for 20 min"
60,206,183,752380,"Freezing for 20 min"
86,19,85,833870,"Steaming"
77,473,55,180500,""
59,206,192,687180,"50°C for 10 min"
31,24,143,305771,""
93,128,170,835617,""
1,99,214,385849,""
55,308,11,978560,""
9,498,161,966766,""
68,264,254,676422,"70°C for 10 min"
77,80,165,278488,""
20,322,83,780495,"50°C for 10 min"
85,268,247,969391,""
58,479,268,52338,""
72,438,70,863548,"50°C for 10 min"
67,245,247,250824,""
1,223,184,699814,""
30,460,65,749870,""
67,375,29,477776,""
70,383,237,348663,""
99,461,172,233582,""
15,81,278,78186,""
96,237,146,593338,"20°C for 60 min"
35,200,172,558380,"Steaming"
66,436,268,287384,""
95,254,29,496506,"70°C for 10 min"
28,458,37,324139,""
7,101,83,615448,""
68,458,217,4959,""
4,147,273,74463,""
39,27,34,852184,""
17,106,117,408844,""
43,425,72,699944,""
55,92,153,671997,""
20,272,162,392593,"Freezing for 20 min"
70,246,88,163521,""
38,340,150,994232,"Steaming"
28,318,42,437298,""
80,177,158,854523,"70°C for 10 min"
4,355,159,969772,""
92,191,54,207359,"20°C for 60 min"
55,257,61,846634,"Steaming"
42,180,45,754307,""
47,249,54,887779,""
60,302,48,978592,"70°C for 10 min"
99,469,60,288349,"Steaming"
41,168,144,56686,""
11,429,115,640671,""
43,192,41,257797,"70°C for 10 min"
92,189,51,460526,""
100,305,231,621201,"70°C for 10 min"
99,480,212,350906,""
38,108,205,961563,"20°C for 60 min"
16,381,177,170319,""
41,441,117,298950,""
53,382,247,184189,""
85,153,72,127274,""
35,352,155,501236,"70°C for 10 min"
52,58,60,35851,""
13,493,37,86643,"50°C for 10 min"
67,208,19,279345,"Freezing for 20 min"
4,198,3,752593,""
86,251,193,630096,""
12,2,30,4000,""
36,202,38,842731,""
48,452,265,290710,"50°C for 10 min"
9,238,288,44067,"70°C for 10 min"
13,40,250,237167,""
2,339,68,543495,""
8,151,283,913300,""
9,424,191,145401,"50°C for 10 min"
78,136,8,906316,"70°C for 10 min"
2,392,255,407288,""
82,37,222,794067,"50°C for 10 min"
46,372,203,784500,"Steaming"
46,204,296,406403,"70°C for 10 min"
60,322,99,244087,""
19,327,70,835373,"Freezing for 20 min"
11,26,8,847807,""
45,333,184,264771,""
29,164,143,8026,"70°C for 10 min"
40,119,102,790199,""
41,183,58,454666,"70°C for 10 min"
11,430,106,760841,"50°C for 10 min"
12,45,53,275639,""
96,392,202,944321,""
70,246,93,199173,""
82,372,280,403717,""
30,299,130,594467,""
40,279,76,527176,"50°C for 10 min"
83,322,32,398071,""
65,406,198,76935,"20°C for 60 min"
35,173,245,804489,"70°C for 10 min"
41,227,138,411194,"50°C for 10 min"
30,28,164,123154,""
77,325,218,489273,"Steaming"
31,387,223,493484,""
43,89,251,874207,""
87,350,78,305077,""
5,249,253,706894,""
73,251,79,7698,"20°C for 60 min"
46,327,67,138687,""
10,188,138,561829,"Steaming"
97,26,77,553581,""
84,84,61,79372,""
71,335,272,581879,""
1,436,190,730804,""
22,469,281,778137,""
18,277,46,489243,"70°C for 10 min"
46,175,127,131432,""
90,200,263,32135,"Steaming"
11,30,15,779556,""
45,450,243,973999,"70°C for 10 min"
34,234,158,597031,""
81,190,100,885742,""
48,218,28,830112,""
49,80,109,630310,""
44,83,44,197166,""
54,348,78,524742,""
23,347,264,532288,""
24,242,160,554276,""
7,500,111,842209,""
25,139,215,468048,""
73,418,9,663849,"Steaming"
44,382,120,913940,""
22,28,124,204857,""
77,76,127,143723,""
41,245,224,314728,""
58,223,248,915085,""
80,399,277,397552,""
91,209,262,874084,"Steaming"
57,442,5,973758,"70°C for 10 min"
11,47,88,818008,""
58,158,89,1785,""
60,200,2,828462,""
43,41,189,10727,"50°C for 10 min"
91,140,53,924370,""
64,205,11,807703,""
37,218,228,177444,"20°C for 60 min"
94,449,98,553993,""
30,67,20,611258,""
13,27,125,606186,"70°C for 10 min"
88,386,75,51636,"20°C for 60 min"
94,6,253,575668,"70°C for 10 min"
8,164,112,323807,""
20,324,240,823212,""
94,26,194,329819,""
57,143,87,220886,""
100,266,289,728729,""
37,466,280,733093,""
35,115,254,715683,""
12,283,208,813065,"Steaming"
30,442,196,289734,""
46,282,145,310226,""
27,301,218,11078,""
3,427,249,167557,"20°C for 60 min"
90,491,158,181244,"Steaming"
81,439,188,709473,""
94,118,66,229279,""
20,367,275,540100,"50°C for 10 min"
50,144,290,707733,""
22,39,250,671677,""
44,270,155,682831,"20°C for 60 min"
74,463,10,97917,""
10,408,280,580933,"Steaming"
10,383,247,768799,""
97,443,192,440521,""
47,65,41,429405,""
75,10,220,596268,"Freezing for 20 min"
9,415,219,954788,""
30,243,22,286505,"Steaming"
20,208,278,269867,""
5,65,276,462921,""
12,62,65,917862,""
26,73,216,487595,""
12,45,184,924637,"70°C for 10 min"
44,25,156,726547,"50°C for 10 min"
43,489,281,145721,"20°C for 60 min"
40,224,226,218170,""
51,407,34,646629,""
29,317,12,880486,"20°C for 60 min"
95,53,246,893158,""
66,457,117,417572,"70°C for 10 min"
14,370,191,54794,""
20,160,184,548172,"Steaming"
29,327,78,842148,"70°C for 10 min"
51,225,19,429815,""
68,68,237,969971,""
30,338,262,215485,""
58,142,96,771866,"50°C for 10 min"
64,350,85,131317,""
7,397,234,507141,"50°C for 10 min"
26,291,19,460272,"Freezing for 20 min"
73,236,32,780884,""
45,220,170,879913,"Freezing for 20 min"
20,347,94,9438,"Steaming"
57,212,276,778717,"Steaming"
11,261,260,499542,"20°C for 60 min"
43,39,210,259186,""
21,183,244,692932,"20°C for 60 min"
51,89,14,989730,""
94,193,59,687756,""
36,389,78,102158,""
10,408,197,879852,""
44,291,291,945007,"Freezing for 20 min"
98,79,84,91492,"50°C for 10 min"
32,393,101,740349,""
46,282,186,980957,""
55,456,168,487549,""
8,259,178,257019,""
99,443,254,329666,""
86,268,214,876816,""
61,5,105,540527,""
16,155,54,712662,""
31,176,50,990509,""
45,447,224,972519,""
82,124,61,747135,""
58,140,151,126572,"Steaming"
46,165,154,338242,""
7,174,33,42206,"50°C for 10 min"
67,315,124,84862,""
33,187,291,167847,""
6,391,267,56335,"70°C for 10 min"
54,481,204,340424,""
76,394,170,49545,""
18,115,45,735489,"20°C for 60 min"
58,180,53,785198,""
70,249,237,647781,""
93,27,102,13687,"20°C for 60 min"
84,324,138,52322,""
12,489,32,910946,""
97,317,145,918304,""
36,48,17,209095,""
76,13,51,757347,""
13,311,72,307526,"20°C for 60 min"
40,209,35,583572,""
62,386,259,712585,""
49,101,210,795975,""
79,224,259,636871,""
50,493,125,475571,"50°C for 10 min"
77,47,245,757278,""
19,474,59,925072,"Steaming"
63,492,2,595781,""
70,24,44,89558,"Freezing for 20 min"
14,215,36,786613,""
13,36,14,651508,""
72,120,116,223244,""
72,476,258,279419,""
18,114,134,861572,""
32,138,37,639885,""
25,415,265,53558,"Freezing for 20 min"
4,98,295,793549,""
32,326,43,628811,""
62,36,49,566353,""
51,192,286,741272,""
34,16,14,204431,""
31,104,277,142639,""
20,199,80,742897,"Freezing for 20 min"
34,186,284,61615,"50°C for 10 min"
96,175,69,669815,""
11,86,158,739624,""
54,224,57,412468,""
88,249,113,817749,""
54,300,49,358337,""
31,368,157,390182,"70°C for 10 min"
84,492,165,944077,"Freezing for 20 min"
50,383,235,184967,""
21,314,138,466156,""
87,373,60,126244,""
26,55,171,726120,""
34,153,192,267014,"70°C for 10 min"
24,84,168,570328,"Freezing for 20 min"
79,128,284,107941,""
9,209,140,897430,""
36,194,252,98038,"Freezing for 20 min"
67,3,217,973999,""
73,371,159,473663,""
18,483,226,659241,""
44,297,166,101700,"Steaming"
98,323,8,289985,""
65,273,18,640078,""
17,450,22,488514,"Steaming"
56,79,199,918701,""
95,323,82,984665,""
81,228,45,516743,"Freezing for 20 min"
86,382,54,256012,"50°C for 10 min"
47,365,58,662148,""
16,311,157,593964,""
49,316,5,460295,""
28,497,283,249939,""
2,274,94,641418,"50°C for 10 min"
49,73,201,760437,"Freezing for 20 min"
13,311,123,275719,"20°C for 60 min"
31,387,87,437706,"70°C for 10 min"
23,276,143,517029,"20°C for 60 min"
32,270,24,505621,""
86,388,175,108688,""
42,468,269,400055,""
8,281,31,712484,""
44,13,185,873215,"20°C for 60 min"
66,272,5,391823,"20°C for 60 min"
12,469,119,262291,""
90,404,175,928665,""
66,55,238,289780,""
18,458,205,847244,""
87,287,181,125763,""
84,6,154,540314,""
6,208,244,362518,""
24,210,287,14343,""
52,58,232,607208,"Steaming"
61,234,63,67871,""
67,11,15,596437,""
87,185,170,865295,""
15,195,40,104408,""
63,360,295,568024,""
5,418,265,249207,""
38,81,218,145462,""
34,427,175,296936,""
4,156,234,156387,"70°C for 10 min"
10,271,171,619797,""
27,355,244,722992,""
70,383,213,917130,""
1,360,233,23087,""
62,338,281,948120,"Freezing for 20 min"
97,379,251,822952,""
14,151,14,381740,""
60,345,149,104355,"50°C for 10 min"
71,454,121,667397,""
29,8,256,673431,""
43,66,18,979351,"70°C for 10 min"
3,429,167,333466,"50°C for 10 min"
86,427,273,537140,""
1,483,110,688156,""
1,283,225,150757,""
46,204,97,115654,""
30,440,109,868607,""
80,95,286,523315,""
7,377,190,809067,"20°C for 60 min"
84,133,188,726685,""
78,275,112,560623,""
9,95,240,500763,"Steaming"
30,209,105,665550,""
47,251,11,216305,""
95,151,136,881836,""
79,52,105,771072,""
47,305,158,42786,""
34,35,46,888683,""
72,282,119,339851,""
89,308,88,178627,""
58,134,171,602600,"50°C for 10 min"
3,360,257,261200,""
4,46,213,43121,""
98,484,77,51384,""
12,82,74,677307,"50°C for 10 min"
71,414,295,565308,""
96,488,131,551239,"Steaming"
54,50,109,919609,"20°C for 60 min"
94,437,19,94641,""
71,337,188,741959,"50°C for 10 min"
60,39,168,240234,"Steaming"
57,338,133,433945,"70°C for 10 min"
48,317,70,737869,""
40,317,269,365662,""
68,129,210,947586,"50°C for 10 min"
4,317,178,576874,""
64,201,260,783417,""
64,211,31,385187,"70°C for 10 min"
9,492,108,621826,""
78,469,215,578705,""
32,28,40,604023,""
27,383,183,237534,"70°C for 10 min"
100,266,71,193771,""
21,259,162,20020,"70°C for 10 min"
33,289,114,438362,""
42,62,120,519028,""
72,278,291,734283,""
97,195,172,279907,"70°C for 10 min"
79,255,250,7034,""
96,344,95,12772,""
32,314,30,8312,""
71,174,149,471954,""
12,353,104,225334,""
65,250,145,210068,""
69,144,197,765457,""
96,384,104,222496,""
66,203,196,702148,""
57,407,81,521461,""
65,383,81,340485,""
43,38,14,947350,""
14,231,85,76782,"20°C for 60 min"
62,252,145,803482,""
95,141,25,388725,""
19,451,192,184204,""
17,238,235,162247,""
71,500,263,651459,""
92,9,133,336411,""
15,174,151,330383,""
27,205,178,970306,""
4,171,152,219925,"Steaming"
90,243,225,704651,""
91,402,295,978699,"20°C for 60 min"
68,458,134,750748,""
82,102,229,740555,""
97,105,169,542648,""
7,162,250,85052,"Freezing for 20 min"
32,260,219,677612,""
19,442,91,21667,""
43,130,237,273636,"Steaming"
74,487,260,173706,""
1,2,149,950180,""
22,344,134,435455,""
8,201,92,699059,""
66,436,126,271744,"Steaming"
1,311,37,493908,""
100,343,296,359955,"20°C for 60 min"
51,358,263,670441,"20°C for 60 min"
81,209,118,624214,"70°C for 10 min"
70,376,68,944305,""
15,174,224,521072,"50°C for 10 min"
38,258,95,760162,""
21,241,36,737553,"50°C for 10 min"
6,113,113,905968,"Steaming"
97,365,39,650578,"70°C for 10 min"
74,244,253,371140,""
52,312,1,673361,""
3,94,143,59189,"50°C for 10 min"
78,75,239,199692,"Freezing for 20 min"
10,250,126,259888,"Freezing for 20 min"
39,324,241,603394,""
78,420,5,324582,""
3,338,156,389328,"Steaming"
36,101,284,120636,""
66,362,119,37025,""
5,211,21,478163,"Freezing for 20 min"
96,471,53,543533,""
42,351,200,742889,"Steaming"
12,424,37,870163,"Freezing for 20 min"
65,471,103,121063,"50°C for 10 min"
57,416,256,685455,""
68,76,243,459427,""
10,49,43,857979,""
45,208,267,380463,""
78,355,20,236732,""
80,43,247,315750,""
80,369,289,490051,""
93,90,245,895752,"20°C for 60 min"
9,391,106,842140,""
33,256,96,775970,""
3,394,141,515213,""
28,187,102,307495,""
37,377,226,324615,""
14,244,39,698483,""
26,67,177,218323,"Steaming"
52,394,240,128235,"Freezing for 20 min"
10,380,143,658325,"70°C for 10 min"
18,315,189,159286,""
97,230,221,114548,""
51,303,198,831497,""
27,118,280,272797,""
76,41,145,989792,"Steaming"
3,19,296,932617,""
88,345,176,457764,"Steaming"
60,15,68,808357,""
33,187,267,862793,""
42,312,46,836536,""
30,191,270,876770,""
10,18,2,249806,""
97,108,14,956920,""
17,278,234,216919,""
65,132,39,93414,""
73,233,213,774689,"50°C for 10 min"
78,120,104,504478,""
48,147,176,449814,""
13,12,223,373444,""
84,138,4,755924,""
100,280,148,275253,"Freezing for 20 min"
81,113,42,495274,"70°C for 10 min"
20,342,244,802948,""
65,456,96,92468,""
83,16,246,501144,""
66,54,114,285683,""
99,479,281,97565,""
75,187,81,17761,""
29,187,260,744293,"20°C for 60 min"
47,452,122,646629,""
94,48,161,463379,""
97,96,73,981277,""
29,191,190,684708,""
21,442,92,797096,""
3,28,165,440933,"70°C for 10 min"
87,44,292,347382,""
50,303,230,496918,""
57,52,202,597092,"Steaming"
65,224,263,280151,""
49,263,64,339706,""
70,339,203,908539,""
26,466,286,849884,"70°C for 10 min"
93,413,49,331551,""
75,330,118,223335,""
16,267,25,430910,""
77,207,63,225986,""
15,74,74,379112,"Freezing for 20 min"
67,39,205,100845,""
55,438,125,95108,""
44,311,294,798340,"20°C for 60 min"
13,115,131,842285,""
99,92,257,754150,""
19,126,97,515465,""
71,174,269,90057,""
9,383,180,372345,""
75,64,298,126434,""
37,69,229,940414,""
50,383,65,648804,""
92,411,139,400864,"70°C for 10 min"
62,27,22,182854,""
45,212,16,401661,""
29,186,177,358994,""
11,178,197,435745,""
51,145,257,626251,""
85,268,153,482086,"20°C for 60 min"
97,468,139,334259,"Freezing for 20 min"
49,404,197,860870,"20°C for 60 min"
78,349,159,159103,"Freezing for 20 min"
77,219,94,999458,""
21,111,103,288086,""
45,208,215,964172,""
38,265,20,99201,""
41,249,164,409317,""
71,206,13,427971,""
71,187,80,312645,""
91,117,277,904419,""
23,219,191,246490,""
52,471,32,258438,""
94,135,113,640854,""
17,118,293,894318,""
83,11,52,175266,""
91,490,271,597961,""
74,462,120,716583,""
12,6,258,724518,"Freezing for 20 min"
29,362,95,181633,""
3,127,255,65201,""
88,236,45,247742,""
50,4,12,641459,""
27,447,35,467964,""
75,414,76,243431,""
71,414,215,940506,"Steaming"
99,480,23,173994,""
2,291,139,430542,""
26,30,122,638161,"70°C for 10 min"
59,199,48,140930,""
23,212,220,392151,""
2,78,298,561676,"Steaming"
97,94,44,523376,""
59,447,110,957375,""
37,176,112,487373,""
88,44,160,155365,""
18,52,120,605591,""
57,77,232,934677,""
16,71,97,811111,""
13,444,103,965263,""
17,161,229,983215,"50°C for 10 min"
86,171,226,504089,""
16,79,250,120544,""
30,299,9,849766,""
35,261,43,622608,""
40,334,48,68451,""
31,111,274,2899,""
93,488,235,783386,""
62,253,170,160995,""
27,420,254,612656,""
4,264,71,908745,"50°C for 10 min"
8,135,235,62714,""
54,344,176,579865,"Steaming"
11,47,241,604248,""
77,384,95,146721,""
100,246,242,721268,""
66,468,69,731300,""
1,381,109,646828,""
55,368,278,296417,""
26,357,117,342850,"Steaming"
16,441,14,795402,"70°C for 10 min"
62,404,61,724876,""
33,162,72,667831,""
21,213,256,693054,""
89,281,102,595581,""
84,17,178,816376,""
10,18,254,225479,""
52,431,218,824509,"Steaming"
43,249,210,761887,""
96,298,83,181595,""
80,112,222,225861,""
96,449,257,754059,""
85,499,246,281906,"Freezing for 20 min"
39,441,247,854752,"Freezing for 20 min"
89,26,3,107943,""
61,472,228,714081,"70°C for 10 min"
80,182,213,140991,""
39,203,285,689758,""
42,351,74,733749,""
86,89,154,83038,""
97,308,105,265465,""
15,194,215,147614,""
88,73,244,714737,"Steaming"
13,189,267,462891,""
28,473,31,887049,"50°C for 10 min"
39,450,14,73904,"Freezing for 20 min"
57,149,222,264008,""
9,31,112,614761,"Freezing for 20 min"
65,384,15,251461,""
6,16,233,86990,""
35,344,265,229950,"20°C for 60 min"
12,322,276,555695,"Steaming"
87,232,75,284012,""
13,335,173,321838,"20°C for 60 min"
15,309,238,842102,"Steaming"
14,95,18,109648,""
23,16,278,499512,""
3,226,239,8759,"70°C for 10 min"
39,493,18,852638,""
2,388,69,964355,""
69,198,86,143829,""
61,365,233,956207,"Freezing for 20 min"
68,69,135,772781,""
1,241,77,597244,""
62,447,287,936035,"70°C for 10 min"
21,263,136,632278,""
66,244,35,88680,""
35,416,202,319519,""
58,319,242,437363,"20°C for 60 min"
7,208,136,822479,"20°C for 60 min"
33,82,255,154495,""
25,254,185,816650,""
50,383,16,134869,"20°C for 60 min"
69,475,165,244003,""
82,342,22,935022,"Steaming"
58,165,186,588623,""
96,403,295,908417,""
36,364,292,998535,"70°C for 10 min"
95,365,225,209778,""
50,300,58,389778,""
92,231,93,849716,"70°C for 10 min"
97,387,232,59402,"20°C for 60 min"
92,262,202,49866,""
8,454,5,487420,"Steaming"
83,459,180,729019,"Freezing for 20 min"
77,287,151,395004,"50°C for 10 min"
48,142,138,724121,"Steaming"
84,458,242,745193,""
61,467,298,791748,""
39,467,191,315948,"Freezing for 20 min"
24,220,209,619049,""
78,391,266,441437,""
81,454,25,293076,""
69,3,12,230632,""
48,24,14,808518,"Freezing for 20 min"
74,132,213,587708,""
52,88,201,890533,""
67,46,139,930435,"Freezing for 20 min"
96,488,72,910919,"50°C for 10 min"
23,33,240,337799,"50°C for 10 min"
2,45,221,931671,"50°C for 10 min"
41,22,264,439514,""
56,346,25,80267,""
37,193,67,570923,""
48,195,125,359352,""
7,221,4,899728,""
87,79,297,857666,""
10,62,68,511574,"70°C for 10 min"
5,327,30,159798,""
26,24,135,235733,"20°C for 60 min"
9,490,176,6104,"Freezing for 20 min"
31,456,26,232462,"Freezing for 20 min"
88,421,157,729523,""
4,314,147,533112,""
59,182,277,784027,""
53,35,185,391373,"Freezing for 20 min"
40,417,132,239960,""
24,118,237,261566,""
74,35,79,905472,""
22,225,209,606262,""
74,244,155,978760,""
33,23,158,130234,"20°C for 60 min"
83,153,290,654572,""
46,278,65,817650,""
63,55,116,690910,"50°C for 10 min"
95,11,46,52876,""
25,273,11,119247,""
53,268,51,714340,""
80,64,37,502392,"70°C for 10 min"
51,4,295,314209,"70°C for 10 min"
61,182,167,649231,""
1,409,31,820343,"Freezing for 20 min"
29,295,62,360115,""
16,461,57,502483,""
3,34,68,307320,"50°C for 10 min"
9,258,273,477325,""
32,76,59,839222,""
47,489,31,125435,"20°C for 60 min"
67,329,77,535637,""
13,470,293,319641,""
60,402,29,763689,"70°C for 10 min"
9,209,106,585754,""
75,211,90,736664,""
90,39,22,378412,"Freezing for 20 min"
28,256,159,909119,"70°C for 10 min"
65,83,76,624763,"70°C for 10 min"
66,23,129,164551,""
70,420,80,625931,""
48,345,163,151093,"70°C for 10 min"
60,264,4,588239,""
45,209,257,26978,"70°C for 10 min"
31,235,193,995804,""
33,31,238,502945,"20°C for 60 min"
8,102,86,267227,""
11,421,58,488991,""
41,53,185,837677,""
37,395,114,533760,""
6,51,1,93600,"Freezing for 20 min"
92,159,152,80399,""
55,169,157,948410,""
48,218,276,831573,""
47,283,229,653015,"50°C for 10 min"
24,142,138,461227,"20°C for 60 min"
53,284,130,993317,""
68,113,106,109985,""
2,475,161,484909,""
96,200,126,218651,""
25,422,88,907417,""
70,197,275,672302,"70°C for 10 min"
19,457,105,536392,""
23,429,94,961121,""
16,45,18,298185,""
24,428,255,323746,""
60,264,101,43648,""
52,433,162,82718,""
99,208,60,234779,""
8,89,239,724274,"20°C for 60 min"
73,236,274,230469,"Freezing for 20 min"
96,425,86,533089,""
99,474,12,641014,"Freezing for 20 min"
35,208,155,249222,""
66,10,207,954971,"20°C for 60 min"
2,388,167,840652,"50°C for 10 min"
37,91,43,424625,"20°C for 60 min"
